detectionNum,distance,speedMax,distanceToEnd,distanceToStart,duration,speedAvg,date,timeEnd,MAC,timeStart,endLat,endLon,startLon,startLat,label
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:21,72:66:84:27:90:af,18:59:21,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:21,fe:44:39:f3:01:e3,18:59:21,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:23,9e:eb:b5:f5:db:83,18:59:23,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:24,42:9f:da:ca:8d:1d,18:59:24,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:24,d6:33:7e:c1:07:e6,18:59:24,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:25,86:e7:48:5c:84:ea,18:59:25,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:32,3e:7f:50:d0:24:e1,18:59:32,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:32,30:4b:07:65:67:e2,18:59:32,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:33,f2:67:00:78:e3:df,18:59:33,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:33,02:80:76:fa:ba:9b,18:59:33,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:34,0e:39:34:00:16:39,18:59:34,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:38,f6:4c:95:26:15:d1,18:59:38,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:39,3e:08:5e:c1:c3:d0,18:59:39,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:40,40:9c:28:1a:ab:5f,18:59:40,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:41,de:eb:8b:82:81:89,18:59:41,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:44,5e:d3:30:5e:99:d5,18:59:44,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:47,06:39:f2:ac:79:24,18:59:47,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:49,d6:71:f1:a8:4e:17,18:59:49,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:53,02:86:79:68:fb:d0,18:59:53,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:54,1c:1e:e3:d4:f2:ea,18:59:54,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:59,2a:89:8f:d0:1b:8d,18:59:59,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,18:59:59,aa:1f:9d:31:7a:46,18:59:59,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:11,be:6d:a3:59:7b:63,19:00:11,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:13,72:c0:d4:df:6a:63,19:00:13,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:14,9a:6a:d7:f8:46:1f,19:00:14,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:15,4a:7a:eb:08:41:0e,19:00:15,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:19,9e:b9:73:28:87:8d,19:00:19,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:21,2e:3e:2d:0a:5c:bf,19:00:21,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:25,0e:69:96:df:3c:40,19:00:25,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:27,22:d2:70:d1:69:ab,19:00:27,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:30,d6:7b:b6:88:fe:6d,19:00:30,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:33,aa:38:3c:48:b0:c7,19:00:33,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:33,0a:95:24:e3:77:c0,19:00:33,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:33,ca:12:fa:26:d4:f7,19:00:33,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:35,92:5a:8d:2d:9f:d8,19:00:35,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:36,8e:9b:1b:9b:c5:cd,19:00:36,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:40,7e:14:82:31:42:e4,19:00:40,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:42,5e:3f:68:f8:c8:33,19:00:42,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:00:44,8a:99:e7:c3:57:88,19:00:44,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:01:00,e2:bc:0d:b6:76:cd,19:01:00,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,286.046655,286.046655,0,0,2018-11-09,19:01:02,52:f3:79:7a:79:54,19:01:02,47.655478,-122.3322965,47.655478,-122.3322965,0
1,0,0,130.0818583,130.0818583,0,0,2018-11-09,19:01:05,1a:e8:5a:ac:97:78,19:01:05,47.6504295,-122.336412,47.6504295,-122.336412,0
1,0,0,78.09988031,78.09988031,0,0,2018-11-09,19:01:17,a6:5e:11:51:5f:aa,19:01:17,47.64995567,-122.3364262,47.64995567,-122.3364262,0
1,0,0,78.09988031,78.09988031,0,0,2018-11-09,19:01:18,e6:fb:b9:97:cd:ec,19:01:18,47.64995567,-122.3364262,47.64995567,-122.3364262,0
1,0,0,78.09988031,78.09988031,0,0,2018-11-09,19:01:18,12:39:4b:a2:a4:74,19:01:18,47.64995567,-122.3364262,47.64995567,-122.3364262,0
1,0,0,78.09988031,78.09988031,0,0,2018-11-09,19:01:21,8a:3c:c0:f1:c1:0b,19:01:21,47.64995567,-122.3364262,47.64995567,-122.3364262,0
1,0,0,78.09988031,78.09988031,0,0,2018-11-09,19:01:21,fe:23:a3:da:6a:8d,19:01:21,47.64995567,-122.3364262,47.64995567,-122.3364262,0
1,0,0,78.09988031,78.09988031,0,0,2018-11-09,19:01:23,4a:b8:50:11:35:ed,19:01:23,47.64995567,-122.3364262,47.64995567,-122.3364262,0
1,0,0,78.09988031,78.09988031,0,0,2018-11-09,19:01:25,fa:43:d7:13:6b:89,19:01:25,47.64995567,-122.3364262,47.64995567,-122.3364262,0
1,0,0,4.631425384,4.631425384,0,0,2018-11-09,19:01:33,a2:ed:69:4c:66:20,19:01:33,47.64927833,-122.3366087,47.64927833,-122.3366087,0
1,0,0,4.417224737,4.417224737,0,0,2018-11-09,19:01:35,34:d2:70:82:14:97,19:01:35,47.64927017,-122.3366112,47.64927017,-122.3366112,0
1,0,0,4.6754576,4.6754576,0,0,2018-11-09,19:01:39,d6:a0:47:34:e0:6d,19:01:39,47.64926967,-122.3366078,47.64926967,-122.3366078,0
1,0,0,4.260786243,4.260786243,0,0,2018-11-09,19:01:47,66:9f:e8:82:aa:a8,19:01:47,47.649261,-122.336616,47.649261,-122.336616,0
1,0,0,4.053506033,4.053506033,0,0,2018-11-09,19:01:51,c6:6e:8a:e6:34:33,19:01:51,47.6492535,-122.3366243,47.6492535,-122.3366243,0
1,0,0,4.052544731,4.052544731,0,0,2018-11-09,19:01:52,e6:10:60:31:74:0d,19:01:52,47.64925417,-122.3366237,47.64925417,-122.3366237,0
1,0,0,4.123374331,4.123374331,0,0,2018-11-09,19:01:53,e6:33:c1:3a:b7:6b,19:01:53,47.6492535,-122.3366232,47.6492535,-122.3366232,0
1,0,0,36.53612688,36.53612688,0,0,2018-11-09,19:02:04,ee:3a:b2:2f:5b:a4,19:02:04,47.64925683,-122.337157,47.64925683,-122.337157,0
1,0,0,52.53614503,52.53614503,0,0,2018-11-09,19:02:06,42:85:bb:b7:11:02,19:02:06,47.64924883,-122.3373702,47.64924883,-122.3373702,0
1,0,0,21.1461728,21.1461728,0,0,2018-11-09,19:02:21,f2:97:ab:fa:8a:80,19:02:21,47.64928217,-122.3387908,47.64928217,-122.3387908,0
1,0,0,8.015590373,8.015590373,0,0,2018-11-09,19:02:41,1a:21:e4:30:b4:a7,19:02:41,47.64925033,-122.3389762,47.64925033,-122.3389762,0
1,0,0,8.015590373,8.015590373,0,0,2018-11-09,19:02:42,e2:b1:c7:ad:77:ab,19:02:42,47.64925033,-122.3389762,47.64925033,-122.3389762,0
1,0,0,8.015590373,8.015590373,0,0,2018-11-09,19:02:46,62:9b:5f:55:1c:db,19:02:46,47.64925033,-122.3389762,47.64925033,-122.3389762,0
1,0,0,8.015590373,8.015590373,0,0,2018-11-09,19:02:51,2e:3d:62:21:29:46,19:02:51,47.64925033,-122.3389762,47.64925033,-122.3389762,0
1,0,0,8.015590373,8.015590373,0,0,2018-11-09,19:02:51,0a:cc:98:77:e4:5c,19:02:51,47.64925033,-122.3389762,47.64925033,-122.3389762,0
1,0,0,6.953437518,6.953437518,0,0,2018-11-09,19:02:56,7e:d8:58:51:4e:39,19:02:56,47.64922,-122.3390527,47.64922,-122.3390527,0
1,0,0,27.37698945,27.37698945,0,0,2018-11-09,19:03:01,be:b1:bb:76:fa:01,19:03:01,47.649182,-122.3394075,47.649182,-122.3394075,0
1,0,0,42.30616065,42.30616065,0,0,2018-11-09,19:03:04,c2:44:9c:41:bc:8e,19:03:04,47.64918117,-122.3396178,47.64918117,-122.3396178,0
2,14.24980749,0.002207903,47.89929943,47.89929943,6,2.374967916,2018-11-09,19:03:13,00:80:92:b5:38:01,19:03:07,47.64918167,-122.339695,47.64918167,-122.339695,0
1,0,0,47.89929943,47.89929943,0,0,2018-11-09,19:03:11,6e:fb:0c:f8:3c:2f,19:03:11,47.64918167,-122.339695,47.64918167,-122.339695,0
1,0,0,47.89929943,47.89929943,0,0,2018-11-09,19:03:12,e6:48:eb:10:73:21,19:03:12,47.64918167,-122.339695,47.64918167,-122.339695,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:17,46:b9:a6:71:b7:f8,19:03:17,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:17,32:67:56:5f:fc:2c,19:03:17,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:18,e2:b5:65:db:87:cf,19:03:18,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:19,06:b6:55:1b:bf:c6,19:03:19,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:23,7a:05:12:45:68:49,19:03:23,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:24,7a:8d:79:b4:b3:f2,19:03:24,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:26,8e:62:1d:eb:10:e5,19:03:26,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:30,aa:f5:39:ed:28:eb,19:03:30,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,75.72954363,75.72954363,0,0,2018-11-09,19:03:35,ea:08:59:9b:d6:39,19:03:35,47.64916167,-122.340068,47.64916167,-122.340068,0
2,0,0,75.72954363,75.72954363,1,0,2018-11-09,19:03:40,d6:cb:79:76:f8:10,19:03:39,47.64916167,-122.340068,47.64916167,-122.340068,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:03:49,ae:c1:d7:27:32:8a,19:03:49,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:03:52,22:64:05:02:6b:75,19:03:52,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:03:53,d6:4d:c3:83:cb:19,19:03:53,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:03:54,c6:b5:d2:81:58:f9,19:03:54,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:00,e6:0b:94:b8:4c:e2,19:04:00,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:14,c6:2b:ce:83:dc:c2,19:04:14,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:17,9a:96:ba:b8:ef:bf,19:04:17,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:17,68:72:51:60:63:c4,19:04:17,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:19,6a:89:fb:53:b4:36,19:04:19,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:22,c2:b3:93:64:a9:e5,19:04:22,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:24,92:84:5f:cf:90:ef,19:04:24,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:25,2a:23:c3:08:13:33,19:04:25,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:31,d2:b3:0a:e4:74:99,19:04:31,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:33,c2:78:97:0d:4f:23,19:04:33,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:34,8a:ed:ac:d3:08:b9,19:04:34,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:35,da:a1:19:e1:3f:f8,19:04:35,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:35,1e:f6:8d:39:86:ba,19:04:35,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:37,9a:d3:b6:8c:85:e5,19:04:37,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:39,02:56:b9:1b:08:2f,19:04:39,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:41,62:d0:c2:91:d8:81,19:04:41,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:43,42:67:81:6f:7a:57,19:04:43,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:44,2e:2c:57:b3:96:e5,19:04:44,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:52,da:13:5a:12:10:d1,19:04:52,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:58,f2:a1:04:21:7e:8e,19:04:58,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:59,0e:be:87:9a:16:86,19:04:59,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:04:59,ca:aa:23:0b:61:e6,19:04:59,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:00,02:d4:57:73:da:dc,19:05:00,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:04,ae:74:a8:fa:32:d4,19:05:04,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:07,3a:56:00:7b:55:65,19:05:07,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:09,6e:ad:2a:d9:f9:1c,19:05:09,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:13,0a:0f:ef:2a:da:2e,19:05:13,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:15,22:c2:5d:28:ba:ad,19:05:15,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:19,3e:34:e6:85:0b:fc,19:05:19,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:20,c6:f6:cd:22:d1:c3,19:05:20,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:21,8e:27:9f:ea:06:e8,19:05:21,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:25,44:61:32:eb:2a:d6,19:05:25,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:26,46:83:ef:44:88:67,19:05:26,47.649348,-122.342481,47.649348,-122.342481,0
2,0,0,55.72885522,55.72885522,10,0,2018-11-09,19:05:41,36:c4:35:8a:4f:9c,19:05:31,47.649348,-122.342481,47.649348,-122.342481,0
1,0,0,55.72885522,55.72885522,0,0,2018-11-09,19:05:34,9e:47:15:7d:4c:56,19:05:34,47.649348,-122.342481,47.649348,-122.342481,0
