detectionNum,distance,speedMax,distanceToEnd,distanceToStart,duration,speedAvg,date,timeEnd,MAC,timeStart,avrRSSI,maxRSSI,source,label
1.0,0.0,0.0,15.7073,15.7073,0.0,0.0,11/4/18,15:26:48,72:5b:34:2e:d8:9d,15:26:48,-55,-55,wifi,0
2.0,0.0,0.0,15.8055,15.8055,0.0,0.0,11/4/18,15:26:51,5e:18:0d:d5:b3:41,15:26:51,-49,-47,wifi,0
6.0,627.83,1.33612,71.2337,15.8055,145.0,4.32986,11/4/18,15:29:16,5c:ad:cf:12:35:21,15:26:51,-52.3333,-43,wifi,0
1.0,0.0,0.0,16.9481,16.9481,0.0,0.0,11/4/18,15:26:52,2e:83:fd:3e:a9:99,15:26:52,-61,-61,wifi,0
1.0,0.650608,0.0,17.0916,17.0916,0.0,0.0,11/4/18,15:26:56,d2:fb:0c:67:c1:78,15:26:56,-57,-57,wifi,0
1.0,0.650608,0.0,17.0916,17.0916,0.0,0.0,11/4/18,15:26:56,56:bf:06:5a:1d:79,15:26:56,-65,-65,wifi,0
44.0,6386.83,0.62477,10.1254,17.6736,955.0,6.68778,11/4/18,15:42:52,d0:77:14:ba:d7:67,15:26:57,-43.1364,-35,wifi,0
1.0,0.278533,0.0,17.6736,17.6736,0.0,0.0,11/4/18,15:26:57,46:9a:81:96:62:50,15:26:57,-63,-63,wifi,0
3.0,6859.1,0.675535,123.378,17.5634,1025.0,6.69181,11/4/18,15:44:06,98:ca:33:74:62:e3,15:27:01,-49.6667,-47,wifi,0
2.0,0.0,0.0,16.4773,16.4773,0.0,0.0,11/4/18,15:27:04,92:80:7a:5f:f0:4b,15:27:04,-62,-61,wifi,0
1.0,0.0,0.0,30.7772,30.7772,0.0,0.0,11/4/18,15:27:10,36:fd:08:ae:3f:ab,15:27:10,-37,-37,wifi,0
1.0,0.0,0.0,30.7772,30.7772,0.0,0.0,11/4/18,15:27:10,7e:72:88:db:cd:6a,15:27:10,-65,-65,wifi,0
1.0,0.00872902,0.0,51.1041,51.1041,0.0,0.0,11/4/18,15:27:14,82:0c:06:3a:72:4a,15:27:14,-43,-43,wifi,0
2.0,0.0,0.0,74.1102,74.1102,0.0,0.0,11/4/18,15:27:18,b2:4e:60:a0:97:6f,15:27:18,-42,-41,wifi,0
1.0,0.0,0.0,79.8881,79.8881,0.0,0.0,11/4/18,15:27:19,f0:6e:0b:cb:d5:df,15:27:19,-79,-79,wifi,0
2.0,0.0,0.0,86.9715,86.9715,0.0,0.0,11/4/18,15:27:21,96:14:ca:fd:1b:61,15:27:21,-46,-45,wifi,0
1.0,0.0,0.0,86.9715,86.9715,0.0,0.0,11/4/18,15:27:21,c6:25:5e:2d:ed:fa,15:27:21,-55,-55,wifi,0
1.0,0.0,0.0,86.8355,86.8355,0.0,0.0,11/4/18,15:27:22,00:26:55:8c:ae:58,15:27:22,-73,-73,wifi,0
1.0,0.0,0.0,66.1539,66.1539,0.0,0.0,11/4/18,15:27:28,be:7d:8e:dc:f3:a8,15:27:28,-45,-45,wifi,0
2.0,5.11292,0.0,66.1539,66.1539,0.0,0.0,11/4/18,15:27:29,b6:ef:d8:1e:33:03,15:27:29,-60,-59,wifi,0
1.0,3.73022,0.0,60.0021,60.0021,0.0,0.0,11/4/18,15:27:30,92:ca:ee:5b:5d:f8,15:27:30,-61,-61,wifi,0
1.0,0.0108161,0.0,50.5094,50.5094,0.0,0.0,11/4/18,15:27:32,d2:6a:86:51:1a:e0,15:27:32,-43,-43,wifi,0
4.0,24.0913,2.17087,28.7081,46.5687,15.0,1.60609,11/4/18,15:27:48,54:BD:79:25:E4:C7,15:27:33,0,0,bluetooth,0
1.0,0.0,0.0,44.4173,44.4173,0.0,0.0,11/4/18,15:27:34,6a:5a:13:75:e2:a1,15:27:34,-51,-51,wifi,0
1.0,0.0,0.0,44.4173,44.4173,0.0,0.0,11/4/18,15:27:34,e6:f7:10:c8:b8:f7,15:27:34,-61,-61,wifi,0
1.0,0.0,0.0,41.8326,41.8326,0.0,0.0,11/4/18,15:27:37,9e:6b:b6:ae:ce:39,15:27:37,-41,-41,wifi,0
1.0,0.0,0.0,40.7267,40.7267,0.0,0.0,11/4/18,15:27:38,b2:a8:31:e3:82:54,15:27:38,-47,-47,wifi,0
1.0,0.0,0.0,40.7267,40.7267,0.0,0.0,11/4/18,15:27:38,a2:cf:03:3b:3c:78,15:27:38,-61,-61,wifi,0
1.0,0.0,0.0,34.0306,34.0306,0.0,0.0,11/4/18,15:27:42,da:bf:35:e3:41:8d,15:27:42,-65,-65,wifi,0
1.0,0.0,0.0,31.6406,31.6406,0.0,0.0,11/4/18,15:27:45,2a:cb:b6:d9:9a:36,15:27:45,-41,-41,wifi,0
1.0,0.0,0.0,31.6406,31.6406,0.0,0.0,11/4/18,15:27:45,92:e0:c5:2d:e2:41,15:27:45,-61,-61,wifi,0
1.0,0.0,0.0,24.2133,24.2133,0.0,0.0,11/4/18,15:27:51,06:92:b3:42:7c:4c,15:27:51,-45,-45,wifi,0
2.0,0.0,0.0,17.0388,17.0388,0.0,0.0,11/4/18,15:27:57,7e:9d:45:14:be:02,15:27:57,-40,-39,wifi,0
1.0,0.0,0.0,17.0388,17.0388,0.0,0.0,11/4/18,15:27:57,8e:0b:83:0e:42:00,15:27:57,-39,-39,wifi,0
2.0,0.0,0.0,17.0388,17.0388,0.0,0.0,11/4/18,15:27:57,02:cf:c8:da:36:58,15:27:57,-24,-23,wifi,0
1.0,0.0,0.0,11.2813,11.2813,0.0,0.0,11/4/18,15:28:01,ee:c8:99:8d:dc:83,15:28:01,-33,-33,wifi,0
10.0,6750.09,10.5981,13.2479,59.6198,997.0,6.7704,11/4/18,15:44:43,d4:38:9c:1d:fc:ac,15:28:06,-61,-51,wifi,0
1.0,0.0,0.0,59.6198,59.6198,0.0,0.0,11/4/18,15:28:07,7e:70:19:6c:67:46,15:28:07,-41,-41,wifi,0
1.0,0.0,0.0,59.6198,59.6198,0.0,0.0,11/4/18,15:28:08,e2:d6:fc:9d:65:b0,15:28:08,-39,-39,wifi,0
1.0,0.0,0.0,92.9581,92.9581,0.0,0.0,11/4/18,15:28:11,62:3c:9f:bc:6c:ea,15:28:11,-59,-59,wifi,0
1.0,0.0,0.0,85.543,85.543,0.0,0.0,11/4/18,15:28:13,ce:29:0a:90:6f:35,15:28:13,-45,-45,wifi,0
1.0,0.0,0.0,40.6551,40.6551,0.0,0.0,11/4/18,15:28:17,86:4e:d9:a4:2e:6e,15:28:17,-41,-41,wifi,0
1.0,0.0,0.0,40.6551,40.6551,0.0,0.0,11/4/18,15:28:17,d0:77:14:99:db:fb,15:28:17,-33,-33,wifi,0
2.0,0.0,0.0,23.3188,23.3188,0.0,0.0,11/4/18,15:28:20,46:dd:f5:ac:a4:49,15:28:20,-44,-43,wifi,0
1.0,0.0,0.0,9.37588,9.37588,0.0,0.0,11/4/18,15:28:26,86:1c:63:dd:68:4b,15:28:26,-41,-41,wifi,0
1.0,0.0,0.0,10.7216,10.7216,0.0,0.0,11/4/18,15:28:27,b2:4a:7d:08:69:7e,15:28:27,-63,-63,wifi,0
1.0,0.0,0.0,14.9946,14.9946,0.0,0.0,11/4/18,15:28:30,22:ed:34:26:1e:8b,15:28:30,-65,-65,wifi,0
1.0,0.0,0.0,19.0185,19.0185,0.0,0.0,11/4/18,15:28:32,da:a1:19:e1:24:18,15:28:32,-67,-67,wifi,0
2.0,0.0,0.0,20.1584,20.1584,0.0,0.0,11/4/18,15:28:33,7a:b3:f5:8e:7c:4b,15:28:33,-51,-49,wifi,0
1.0,0.0,0.0,19.7905,19.7905,0.0,0.0,11/4/18,15:28:43,8e:c8:12:9c:24:5c,15:28:43,-47,-47,wifi,0
1.0,0.0,0.0,20.1829,20.1829,0.0,0.0,11/4/18,15:28:45,2a:4c:c5:0a:a8:3c,15:28:45,-63,-63,wifi,0
1.0,0.0,0.0,19.7093,19.7093,0.0,0.0,11/4/18,15:28:47,e6:9e:4f:8b:51:b8,15:28:47,-75,-75,wifi,0
2.0,26.4602,2.60379,41.5757,21.469,8.0,3.30752,11/4/18,15:28:58,00:15:6d:84:e1:08,15:28:50,-78,-73,wifi,0
2.0,0.0,0.0,21.469,21.469,0.0,0.0,11/4/18,15:28:50,c6:a5:96:b5:d2:15,15:28:50,-34,-33,wifi,0
1.0,0.0,0.0,29.3865,29.3865,0.0,0.0,11/4/18,15:28:53,8a:29:09:d0:a8:bd,15:28:53,-57,-57,wifi,0
2.0,2.56863,0.0,39.0086,39.0086,0.0,0.0,11/4/18,15:28:57,5e:e7:e6:3a:b9:a9,15:28:57,-69,-67,wifi,0
1.0,0.0,0.0,41.5757,41.5757,0.0,0.0,11/4/18,15:28:58,96:d4:c1:89:54:71,15:28:58,-41,-41,wifi,0
1.0,0.0,0.0,71.4164,71.4164,0.0,0.0,11/4/18,15:29:09,ee:e7:90:9f:79:d1,15:29:09,-63,-63,wifi,0
1.0,0.0,0.0,98.2344,98.2344,0.0,0.0,11/4/18,15:29:13,46:a0:e6:99:8b:c8,15:29:13,-49,-49,wifi,0
1.0,11.1813,0.0,82.0684,82.0684,0.0,0.0,11/4/18,15:29:15,4e:c8:21:99:cb:48,15:29:15,-49,-49,wifi,0
1.0,0.0,0.0,52.5711,52.5711,0.0,0.0,11/4/18,15:29:18,1e:15:70:17:e6:6a,15:29:18,-55,-55,wifi,0
1.0,0.0,0.0,40.6785,40.6785,0.0,0.0,11/4/18,15:29:20,aa:4f:8a:22:d1:93,15:29:20,-51,-51,wifi,0
1.0,0.0,0.0,35.5515,35.5515,0.0,0.0,11/4/18,15:29:21,da:01:06:e9:0f:56,15:29:21,-65,-65,wifi,0
1.0,0.0,0.0,16.8015,16.8015,0.0,0.0,11/4/18,15:29:25,86:43:c9:b4:a5:da,15:29:25,-69,-69,wifi,0
1.0,0.0,0.0,14.7319,14.7319,0.0,0.0,11/4/18,15:29:32,da:a1:19:ad:18:34,15:29:32,-57,-57,wifi,0
1.0,0.0,0.0,72.7669,72.7669,0.0,0.0,11/4/18,15:29:42,6a:6d:bc:bb:59:c1,15:29:42,-45,-45,wifi,0
1.0,0.0,0.0,111.191,111.191,0.0,0.0,11/4/18,15:29:46,7a:36:b0:2a:7a:f9,15:29:46,-49,-49,wifi,0
1.0,0.0,0.0,152.793,152.793,0.0,0.0,11/4/18,15:29:49,e6:76:28:1b:8b:38,15:29:49,-69,-69,wifi,0
1.0,9.94044,0.0,172.151,172.151,0.0,0.0,11/4/18,15:29:52,3a:84:93:62:aa:47,15:29:52,-59,-59,wifi,0
1.0,0.0,0.0,207.401,207.401,0.0,0.0,11/4/18,15:29:56,52:3e:2a:72:28:20,15:29:56,-69,-69,wifi,0
1.0,0.0,0.0,244.302,244.302,0.0,0.0,11/4/18,15:30:01,56:5e:d4:8a:16:36,15:30:01,-51,-51,wifi,0
2.0,0.0,0.0,244.302,244.302,0.0,0.0,11/4/18,15:30:02,86:de:72:00:22:1a,15:30:02,-48,-47,wifi,0
1.0,0.0,0.0,219.716,219.716,0.0,0.0,11/4/18,15:30:05,c2:b5:ea:30:4e:8d,15:30:05,-45,-45,wifi,0
1.0,0.0,0.0,131.778,131.778,0.0,0.0,11/4/18,15:30:09,3a:10:a8:7c:63:57,15:30:09,-51,-51,wifi,0
1.0,0.0,0.0,131.778,131.778,0.0,0.0,11/4/18,15:30:10,d6:8b:b7:5d:62:d7,15:30:10,-53,-53,wifi,0
1.0,0.0,0.0,131.778,131.778,0.0,0.0,11/4/18,15:30:12,da:a1:19:e8:59:16,15:30:12,-55,-55,wifi,0
1.0,0.0,0.0,131.778,131.778,0.0,0.0,11/4/18,15:30:13,76:6f:51:a5:63:41,15:30:13,-45,-45,wifi,0
1.0,0.0,0.0,115.087,115.087,0.0,0.0,11/4/18,15:30:15,ca:b6:7b:fa:7a:d3,15:30:15,-47,-47,wifi,0
1.0,0.0,0.0,60.3116,60.3116,0.0,0.0,11/4/18,15:30:21,a6:c4:2e:82:4f:ab,15:30:21,-57,-57,wifi,0
1.0,0.0,0.0,53.1142,53.1142,0.0,0.0,11/4/18,15:30:22,d0:77:14:16:c4:76,15:30:22,-35,-35,wifi,0
2.0,0.0,0.0,30.0973,30.0973,0.0,0.0,11/4/18,15:30:27,ea:7c:80:63:1d:3f,15:30:27,-56,-55,wifi,0
1.0,0.0,0.0,30.0973,30.0973,0.0,0.0,11/4/18,15:30:27,3e:d0:d3:98:96:d1,15:30:27,-39,-39,wifi,0
1.0,0.0,0.0,27.8603,27.8603,0.0,0.0,11/4/18,15:30:28,92:4b:6a:56:79:05,15:30:28,-65,-65,wifi,0
1.0,0.0,0.0,25.5373,25.5373,0.0,0.0,11/4/18,15:30:30,d6:34:93:c5:40:61,15:30:30,-43,-43,wifi,0
1.0,0.0,0.0,22.2753,22.2753,0.0,0.0,11/4/18,15:30:35,ee:9a:ad:95:09:f9,15:30:35,-47,-47,wifi,0
1.0,0.0,0.0,6.64678,6.64678,0.0,0.0,11/4/18,15:30:42,c2:12:ed:f1:ff:e3,15:30:42,-55,-55,wifi,0
6.0,139.059,9.32296,9.3459,31.4926,26.0,5.34842,11/4/18,15:31:14,D4:6A:6A:3E:DE:B6,15:30:48,0,0,bluetooth,0
1.0,0.0,0.0,31.4926,31.4926,0.0,0.0,11/4/18,15:30:48,02:c4:f0:94:fb:48,15:30:48,-41,-41,wifi,0
2.0,364.091,11.0224,113.989,69.8799,45.0,8.0909,11/4/18,15:31:37,2a:3e:de:4e:e2:ea,15:30:52,-48,-45,wifi,0
1.0,0.0,0.0,48.9596,48.9596,0.0,0.0,11/4/18,15:30:54,e2:b4:37:c4:2e:05,15:30:54,-85,-85,wifi,0
1.0,0.0,0.0,24.0362,24.0362,0.0,0.0,11/4/18,15:30:58,92:55:0b:d1:6a:ec,15:30:58,-43,-43,wifi,0
1.0,0.0,0.0,17.1593,17.1593,0.0,0.0,11/4/18,15:31:05,12:27:9c:54:da:21,15:31:05,-63,-63,wifi,0
1.0,0.0,0.0,13.9868,13.9868,0.0,0.0,11/4/18,15:31:15,c8:21:58:a3:a0:5c,15:31:15,-77,-77,wifi,0
1.0,6.52389,0.0,25.6215,25.6215,0.0,0.0,11/4/18,15:31:17,32:29:6d:26:a1:e6,15:31:17,-53,-53,wifi,0
1.0,0.0,0.0,172.782,172.782,0.0,0.0,11/4/18,15:31:29,da:a1:19:45:2c:e7,15:31:29,-59,-59,wifi,0
1.0,0.0,0.0,184.626,184.626,0.0,0.0,11/4/18,15:31:30,fc:a1:83:b9:1b:db,15:31:30,-81,-81,wifi,0
1.0,12.2963,0.0,159.283,159.283,0.0,0.0,11/4/18,15:31:33,7e:45:bb:12:96:41,15:31:33,-59,-59,wifi,0
3.0,34.0175,10.8606,159.283,159.283,1.0,34.0175,11/4/18,15:31:34,8a:7b:29:26:a8:b3,15:31:33,-50.3333,-49,wifi,0
1.0,0.0,0.0,135.226,135.226,0.0,0.0,11/4/18,15:31:35,5a:fa:72:9e:9e:be,15:31:35,-65,-65,wifi,0
1.0,0.0,0.0,125.253,125.253,0.0,0.0,11/4/18,15:31:36,9e:39:8e:4a:2d:67,15:31:36,-69,-69,wifi,0
1.0,0.0,0.0,80.0168,80.0168,0.0,0.0,11/4/18,15:31:41,be:d3:89:41:10:21,15:31:41,-67,-67,wifi,0
2.0,9.71392,1.7157,63.4907,61.3136,6.0,1.61899,11/4/18,15:31:51,88:dc:96:33:e3:7c,15:31:45,-82,-79,wifi,0
1.0,0.0,0.0,60.3076,60.3076,0.0,0.0,11/4/18,15:31:46,1e:bb:62:66:ae:81,15:31:46,-57,-57,wifi,0
1.0,0.737917,0.0,63.4907,63.4907,0.0,0.0,11/4/18,15:31:50,36:c2:7a:61:0c:6b,15:31:50,-67,-67,wifi,0
1.0,0.0,0.0,61.976,61.976,0.0,0.0,11/4/18,15:31:53,8e:b0:be:8b:34:ec,15:31:53,-35,-35,wifi,0
1.0,0.0,0.0,57.8428,57.8428,0.0,0.0,11/4/18,15:31:58,ea:11:de:28:bf:b6,15:31:58,-67,-67,wifi,0
1.0,0.0,0.0,57.7714,57.7714,0.0,0.0,11/4/18,15:31:59,42:6b:29:7a:6f:5a,15:31:59,-63,-63,wifi,0
1.0,0.0,0.0,56.3309,56.3309,0.0,0.0,11/4/18,15:32:01,c2:d3:b9:c0:9d:c4,15:32:01,-55,-55,wifi,0
1.0,0.362785,0.0,52.0365,52.0365,0.0,0.0,11/4/18,15:32:09,3a:49:de:99:76:bb,15:32:09,-61,-61,wifi,0
1.0,0.362785,0.0,52.0365,52.0365,0.0,0.0,11/4/18,15:32:09,da:a1:19:ac:37:99,15:32:09,-53,-53,wifi,0
1.0,0.252751,0.0,52.0365,52.0365,0.0,0.0,11/4/18,15:32:10,4e:dc:15:cc:ea:f2,15:32:10,-49,-49,wifi,0
1.0,0.0162882,0.0,51.5443,51.5443,0.0,0.0,11/4/18,15:32:11,aa:22:23:1d:07:9f,15:32:11,-61,-61,wifi,0
1.0,0.0,0.0,51.2045,51.2045,0.0,0.0,11/4/18,15:32:13,46:f1:1a:0b:18:36,15:32:13,-85,-85,wifi,0
1.0,0.0,0.0,51.2045,51.2045,0.0,0.0,11/4/18,15:32:13,fe:b8:8c:7c:21:c3,15:32:13,-55,-55,wifi,0
1.0,0.0,0.0,50.3981,50.3981,0.0,0.0,11/4/18,15:32:15,5a:69:06:68:20:d5,15:32:15,-57,-57,wifi,0
1.0,0.0,0.0,50.2714,50.2714,0.0,0.0,11/4/18,15:32:16,ba:1f:90:c8:6f:71,15:32:16,-55,-55,wifi,0
3.0,0.0,0.0,49.7991,49.7991,0.0,0.0,11/4/18,15:32:18,0a:51:dd:c6:0b:9a,15:32:18,-63,-61,wifi,0
6.0,9.73792,0.458246,47.9366,49.8154,24.0,0.405747,11/4/18,15:32:44,2C:DC:AD:77:0A:88,15:32:20,0,0,bluetooth,0
2.0,0.0,0.0,49.8154,49.8154,0.0,0.0,11/4/18,15:32:20,36:c6:59:1b:f3:c5,15:32:20,-22,-21,wifi,0
1.0,0.0,0.0,50.1539,50.1539,0.0,0.0,11/4/18,15:32:21,f6:1d:4d:99:47:10,15:32:21,-45,-45,wifi,0
1.0,0.0,0.0,50.3033,50.3033,0.0,0.0,11/4/18,15:32:22,9e:89:fb:2b:49:7a,15:32:22,-51,-51,wifi,0
2.0,0.0,0.0,50.3835,50.3835,0.0,0.0,11/4/18,15:32:23,62:c8:e6:1f:59:fb,15:32:23,-24,-23,wifi,0
1.0,0.0,0.0,50.5376,50.5376,0.0,0.0,11/4/18,15:32:24,3e:60:3b:91:eb:6a,15:32:24,-63,-63,wifi,0
3.0,0.306211,0.0,50.564,50.564,0.0,0.0,11/4/18,15:32:26,d2:e3:4a:39:66:07,15:32:26,-41,-39,wifi,0
1.0,0.0,0.0,50.8048,50.8048,0.0,0.0,11/4/18,15:32:29,da:30:1b:da:ce:af,15:32:29,-55,-55,wifi,0
1.0,0.0,0.0,50.444,50.444,0.0,0.0,11/4/18,15:32:30,c2:f3:37:46:50:30,15:32:30,-41,-41,wifi,0
1.0,0.0,0.0,50.8223,50.8223,0.0,0.0,11/4/18,15:32:31,aa:28:e8:ec:b2:83,15:32:31,-23,-23,wifi,0
1.0,0.0,0.0,49.4033,49.4033,0.0,0.0,11/4/18,15:32:35,e6:01:ee:95:34:f5,15:32:35,-61,-61,wifi,0
1.0,0.0,0.0,49.1017,49.1017,0.0,0.0,11/4/18,15:32:36,a6:cb:c2:0d:2a:a3,15:32:36,-41,-41,wifi,0
1.0,0.0,0.0,49.1017,49.1017,0.0,0.0,11/4/18,15:32:36,42:b6:f3:66:0f:3c,15:32:36,-55,-55,wifi,0
1.0,0.0,0.0,48.0607,48.0607,0.0,0.0,11/4/18,15:32:41,b6:26:6d:cf:87:6a,15:32:41,-45,-45,wifi,0
1.0,0.0,0.0,47.9366,47.9366,0.0,0.0,11/4/18,15:32:43,62:4f:41:cb:48:0f,15:32:43,-57,-57,wifi,0
1.0,0.0,0.0,47.9366,47.9366,0.0,0.0,11/4/18,15:32:43,02:08:a1:0d:53:01,15:32:43,-65,-65,wifi,0
2.0,0.476334,0.0,47.9366,47.9366,0.0,0.0,11/4/18,15:32:44,36:97:ff:78:ed:c3,15:32:44,-22,-21,wifi,0
1.0,0.0,0.0,43.592,43.592,0.0,0.0,11/4/18,15:32:47,96:c1:8c:e8:1b:bb,15:32:47,-47,-47,wifi,0
1.0,0.0,0.0,32.3309,32.3309,0.0,0.0,11/4/18,15:32:50,00:cd:fe:71:70:36,15:32:50,-63,-63,wifi,0
1.0,0.0,0.0,17.4956,17.4956,0.0,0.0,11/4/18,15:32:53,ae:42:0a:51:e0:e4,15:32:53,-39,-39,wifi,0
1.0,0.0,0.0,12.0682,12.0682,0.0,0.0,11/4/18,15:32:54,e2:4d:cc:e0:67:0e,15:32:54,-59,-59,wifi,0
6.0,59.2599,0.532789,47.3562,5.66724,26.0,2.27923,11/4/18,15:33:25,90:A4:DE:F7:B6:99,15:32:59,0,0,bluetooth,0
1.0,0.532789,0.0,5.66724,5.66724,0.0,0.0,11/4/18,15:33:00,a0:cc:2b:d9:ff:a3,15:33:00,-81,-81,wifi,0
1.0,0.0,0.0,5.15542,5.15542,0.0,0.0,11/4/18,15:33:02,d0:77:14:ab:28:7f,15:33:02,-43,-43,wifi,0
1.0,0.0,0.0,5.65344,5.65344,0.0,0.0,11/4/18,15:33:06,56:cf:c9:71:d3:b4,15:33:06,-53,-53,wifi,0
1.0,0.0,0.0,5.57828,5.57828,0.0,0.0,11/4/18,15:33:15,0e:72:bf:9b:15:06,15:33:15,-57,-57,wifi,0
1.0,2.61545,0.0,7.80024,7.80024,0.0,0.0,11/4/18,15:33:17,ac:37:43:dd:02:bf,15:33:17,-79,-79,wifi,0
1.0,0.0,0.0,9.26243,9.26243,0.0,0.0,11/4/18,15:33:18,92:fd:28:b8:bf:5c,15:33:18,-53,-53,wifi,0
1.0,10.5625,0.0,93.7655,93.7655,0.0,0.0,11/4/18,15:33:31,42:f8:6b:3e:7a:38,15:33:31,-53,-53,wifi,0
1.0,10.5625,0.0,93.7655,93.7655,0.0,0.0,11/4/18,15:33:31,a6:76:a7:da:f1:9c,15:33:31,-51,-51,wifi,0
1.0,0.0,0.0,205.302,205.302,0.0,0.0,11/4/18,15:33:41,e6:a5:24:a4:31:15,15:33:41,-49,-49,wifi,0
1.0,11.101,0.0,152.165,152.165,0.0,0.0,11/4/18,15:33:47,7a:34:cd:92:be:ef,15:33:47,-49,-49,wifi,0
2.0,0.0,0.0,106.789,106.789,0.0,0.0,11/4/18,15:33:50,32:ba:42:09:46:b2,15:33:50,-54,-53,wifi,0
1.0,0.0,0.0,61.7854,61.7854,0.0,0.0,11/4/18,15:33:54,82:9d:25:a0:50:44,15:33:54,-53,-53,wifi,0
1.0,0.0,0.0,61.7854,61.7854,0.0,0.0,11/4/18,15:33:54,22:5e:a2:3a:9d:fa,15:33:54,-57,-57,wifi,0
2.0,51.4136,11.3221,8.80873,50.7284,13.0,3.95489,11/4/18,15:34:08,00:12:2a:1e:ed:2b,15:33:55,-83,-79,wifi,0
1.0,0.0,0.0,30.8791,30.8791,0.0,0.0,11/4/18,15:33:57,b4:99:ba:0f:61:6b,15:33:57,-87,-87,wifi,0
1.0,0.0,0.0,24.9419,24.9419,0.0,0.0,11/4/18,15:33:58,e6:b3:d1:ec:18:82,15:33:58,-43,-43,wifi,0
1.0,0.0,0.0,15.0504,15.0504,0.0,0.0,11/4/18,15:34:01,be:ad:a9:f7:93:88,15:34:01,-61,-61,wifi,0
1.0,0.0,0.0,11.0434,11.0434,0.0,0.0,11/4/18,15:34:02,96:4b:2e:be:de:9a,15:34:02,-41,-41,wifi,0
1.0,0.585165,0.0,8.9767,8.9767,0.0,0.0,11/4/18,15:34:05,ae:60:0e:da:6d:8f,15:34:05,-59,-59,wifi,0
1.0,0.0,0.0,8.80093,8.80093,0.0,0.0,11/4/18,15:34:10,4a:07:84:ee:cd:69,15:34:10,-47,-47,wifi,0
1.0,0.0,0.0,8.62865,8.62865,0.0,0.0,11/4/18,15:34:11,2e:4f:29:28:e5:0f,15:34:11,-53,-53,wifi,0
2.0,0.0,0.0,10.5809,10.5809,0.0,0.0,11/4/18,15:34:15,8e:14:44:ee:5c:35,15:34:15,-49,-47,wifi,0
1.0,0.0,0.0,10.5809,10.5809,0.0,0.0,11/4/18,15:34:15,46:02:b5:3e:3c:fb,15:34:15,-53,-53,wifi,0
1.0,5.46918,0.0,32.7243,32.7243,0.0,0.0,11/4/18,15:34:20,00:1e:52:7c:7e:54,15:34:20,-87,-87,wifi,0
1.0,0.0,0.0,60.2886,60.2886,0.0,0.0,11/4/18,15:34:24,72:fa:f6:f4:92:61,15:34:24,-61,-61,wifi,0
1.0,0.0,0.0,149.562,149.562,0.0,0.0,11/4/18,15:34:33,52:0d:3d:f4:5e:4b,15:34:33,-55,-55,wifi,0
1.0,0.0,0.0,149.562,149.562,0.0,0.0,11/4/18,15:34:33,62:0d:32:fd:62:6d,15:34:33,-49,-49,wifi,0
1.0,10.7617,0.0,191.801,191.801,0.0,0.0,11/4/18,15:34:37,62:3c:fa:49:85:9c,15:34:37,-69,-69,wifi,0
1.0,12.3558,0.0,191.801,191.801,0.0,0.0,11/4/18,15:34:38,12:c8:2a:83:13:60,15:34:38,-67,-67,wifi,0
2.0,0.0,0.0,249.457,249.457,0.0,0.0,11/4/18,15:34:42,aa:2f:8f:67:29:e9,15:34:42,-48,-47,wifi,0
1.0,0.0,0.0,272.05,272.05,0.0,0.0,11/4/18,15:34:44,f2:96:03:ef:9f:df,15:34:44,-47,-47,wifi,0
2.0,0.0,0.0,314.908,314.908,0.0,0.0,11/4/18,15:34:48,d2:30:1b:5a:d8:c8,15:34:48,-54,-47,wifi,0
1.0,0.0,0.0,342.258,342.258,0.0,0.0,11/4/18,15:34:51,22:af:fa:e3:63:81,15:34:51,-51,-51,wifi,0
1.0,0.0,0.0,347.758,347.758,0.0,0.0,11/4/18,15:34:52,b2:75:62:9d:dc:0d,15:34:52,-37,-37,wifi,0
2.0,6.47872,0.0,366.162,366.162,0.0,0.0,11/4/18,15:34:56,ee:ee:c6:cd:06:5e,15:34:56,-51,-49,wifi,0
1.0,0.0,0.0,375.075,375.075,0.0,0.0,11/4/18,15:35:01,ea:80:35:de:8c:a4,15:35:01,-65,-65,wifi,0
1.0,0.0,0.0,376.848,376.848,0.0,0.0,11/4/18,15:35:05,fa:7a:f5:75:bf:0d,15:35:05,-57,-57,wifi,0
1.0,0.0,0.0,380.374,380.374,0.0,0.0,11/4/18,15:35:07,ba:3c:25:37:17:66,15:35:07,-43,-43,wifi,0
1.0,0.0,0.0,375.569,375.569,0.0,0.0,11/4/18,15:35:09,32:c0:73:49:2a:a5,15:35:09,-71,-71,wifi,0
1.0,0.0,0.0,375.569,375.569,0.0,0.0,11/4/18,15:35:09,e6:52:4b:15:42:3b,15:35:09,-55,-55,wifi,0
2.0,0.0,0.0,378.348,378.348,0.0,0.0,11/4/18,15:35:11,c2:84:23:23:08:dc,15:35:11,-40,-39,wifi,0
1.0,0.0,0.0,387.618,387.618,0.0,0.0,11/4/18,15:35:15,b6:c8:83:45:51:fc,15:35:15,-57,-57,wifi,0
1.0,0.0,0.0,390.655,390.655,0.0,0.0,11/4/18,15:35:16,8e:e1:85:08:d6:80,15:35:16,-45,-45,wifi,0
1.0,0.0,0.0,408.169,408.169,0.0,0.0,11/4/18,15:35:19,2e:64:ce:4d:ef:3a,15:35:19,-41,-41,wifi,0
1.0,0.0,0.0,446.816,446.816,0.0,0.0,11/4/18,15:35:25,82:17:1b:44:6e:eb,15:35:25,-55,-55,wifi,0
