11/4/18 15:41:47,kobe,43,9c:5c:f9:63:e7:1e,wifi,mobile,-71dBm,['n/a'],20
11/4/18 15:41:47,kobe,43,9c:5c:f9:63:e7:1e,wifi,mobile,-71dBm,['n/a'],20
11/4/18 15:41:47,kobe,43,9c:5c:f9:63:e7:1e,wifi,mobile,-71dBm,['n/a'],20
11/4/18 15:41:47,kobe,43,9c:5c:f9:63:e7:1e,wifi,mobile,-73dBm,['n/a'],20
11/4/18 15:41:47,kobe,43,9c:5c:f9:63:e7:1e,wifi,mobile,-71dBm,['n/a'],20
11/4/18 15:41:47,kobe,43,9c:5c:f9:63:e7:1e,wifi,mobile,-71dBm,['n/a'],20
11/4/18 15:41:48,kobe,43,b6:68:71:d8:9e:17,wifi,mobile,-41dBm,['n/a'],20
11/4/18 15:41:48,kobe,43,b6:68:71:d8:9e:17,wifi,mobile,-41dBm,['n/a'],20
11/4/18 15:41:50,kobe,43,3e:3a:39:ab:6c:98,wifi,mobile,-59dBm,['n/a'],20
11/4/18 15:41:51,kobe,43,16:d9:fa:e9:4a:04,wifi,mobile,-55dBm,['n/a'],20
11/4/18 15:41:51,kobe,43,d0:77:14:ba:d7:67,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:41:53,kobe,43,d4:38:9c:1d:fc:ac,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:41:53,kobe,43,a6:90:d1:1e:af:15,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:41:53,kobe,43,a6:90:d1:1e:af:15,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:41:54,kobe,43,de:25:21:8f:f3:5b,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:41:54,kobe,43,de:25:21:8f:f3:5b,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:41:54,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:41:54,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:41:55,kobe,43,9a:09:f8:4c:67:15,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:41:58,kobe,43,d6:29:c0:8b:8d:04,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:42:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:42:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:42:05,kobe,43,f2:38:00:55:4e:11,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:42:05,kobe,43,f2:38:00:55:4e:11,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:17,kobe,43,62:2f:fe:6e:97:bf,wifi,mobile,-33dBm,['n/a'],20
11/4/18 15:42:17,kobe,43,62:2f:fe:6e:97:bf,wifi,mobile,-35dBm,['n/a'],20
11/4/18 15:42:17,kobe,43,62:2f:fe:6e:97:bf,wifi,mobile,-35dBm,['n/a'],20
11/4/18 15:42:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:42:23,kobe,43,f6:af:d7:ce:d7:b0,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:23,kobe,43,f6:af:d7:ce:d7:b0,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:31,kobe,43,d0:77:14:ba:d7:67,wifi,mobile,-43dBm,['n/a'],20
11/4/18 15:42:32,kobe,43,f6:58:77:83:a8:34,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:42:33,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:33,kobe,43,ce:ff:65:3b:42:2a,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:42:37,kobe,43,d2:93:2e:ea:cf:63,wifi,mobile,-41dBm,['n/a'],20
11/4/18 15:42:39,kobe,43,06:76:bc:cd:f9:b0,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:42:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:42:41,kobe,43,96:c2:1b:a5:da:95,wifi,mobile,-27dBm,['n/a'],20
11/4/18 15:42:43,kobe,43,02:24:08:d8:2b:e7,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:42:44,kobe,43,ea:10:8e:f4:b5:3f,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:42:46,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:46,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:48,kobe,43,9c:5c:f9:63:e7:1e,wifi,mobile,-87dBm,['n/a'],20
11/4/18 15:42:49,kobe,43,d0:77:14:2e:ab:70,wifi,mobile,-39dBm,['n/a'],20
11/4/18 15:42:49,kobe,43,d0:77:14:2e:ab:70,wifi,mobile,-41dBm,['n/a'],20
11/4/18 15:42:52,kobe,43,d0:77:14:ba:d7:67,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:42:52,kobe,43,d0:77:14:ba:d7:67,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:42:52,kobe,43,d0:77:14:ba:d7:67,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:42:54,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:54,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:42:54,kobe,43,12:20:f9:d1:33:8a,wifi,mobile,-45dBm,['n/a'],20
11/4/18 15:42:57,kobe,43,32:3b:de:32:4f:bb,wifi,mobile,-39dBm,['n/a'],20
11/4/18 15:43:00,kobe,43,26:53:aa:3b:8b:66,wifi,mobile,-43dBm,['n/a'],20
11/4/18 15:43:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:10,kobe,43,9a:1f:ac:bd:49:fb,wifi,mobile,-53dBm,['n/a'],20
11/4/18 15:43:13,kobe,43,e6:90:3a:71:16:98,wifi,mobile,-27dBm,['n/a'],20
11/4/18 15:43:13,kobe,43,e6:90:3a:71:16:98,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:43:13,kobe,43,e6:90:3a:71:16:98,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:16,kobe,43,d4:38:9c:1d:fc:ac,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:43:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:43:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:17,kobe,43,f6:80:66:e8:66:a0,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:43:18,kobe,43,da:a1:19:07:49:b3,wifi,mobile,-55dBm,['n/a'],20
11/4/18 15:43:18,kobe,43,da:a1:19:1d:28:c9,wifi,mobile,-55dBm,['n/a'],20
11/4/18 15:43:18,kobe,43,da:a1:19:1d:28:c9,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:43:18,kobe,43,c6:9e:56:f5:f8:f4,wifi,mobile,-43dBm,['n/a'],20
11/4/18 15:43:25,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:25,kobe,43,06:27:33:d3:be:f1,wifi,mobile,-53dBm,['n/a'],20
11/4/18 15:43:27,kobe,43,c0:cb:38:94:6e:6f,wifi,mobile,-69dBm,['n/a'],20
11/4/18 15:43:33,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:33,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:43:33,kobe,43,e2:2c:4a:09:6a:a6,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:43:35,kobe,43,66:8c:d1:69:5b:b2,wifi,mobile,-53dBm,['n/a'],20
11/4/18 15:43:35,kobe,43,06:bd:1a:2c:54:a2,wifi,mobile,-63dBm,['n/a'],20
11/4/18 15:43:36,kobe,43,2e:ef:61:cd:b8:43,wifi,mobile,-63dBm,['n/a'],20
11/4/18 15:43:36,kobe,43,2e:ef:61:cd:b8:43,wifi,mobile,-63dBm,['n/a'],20
11/4/18 15:43:37,kobe,43,c2:32:2a:68:77:82,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:43:37,kobe,43,c2:32:2a:68:77:82,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:43:37,kobe,43,2e:f8:3e:41:f3:7c,wifi,mobile,-39dBm,['n/a'],20
11/4/18 15:43:37,kobe,43,2e:f8:3e:41:f3:7c,wifi,mobile,-35dBm,['n/a'],20
11/4/18 15:43:39,kobe,43,0a:6c:8d:79:33:18,wifi,mobile,-43dBm,['n/a'],20
11/4/18 15:43:40,kobe,43,c2:d6:95:9b:89:b8,wifi,mobile,-63dBm,['n/a'],20
11/4/18 15:43:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:40,kobe,43,e6:5e:dd:7e:de:0d,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:43:40,kobe,43,e6:5e:dd:7e:de:0d,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:43:42,kobe,43,da:a1:19:7f:fc:e7,wifi,mobile,-73dBm,['n/a'],20
11/4/18 15:43:42,kobe,43,da:a1:19:7f:fc:e7,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:43:44,kobe,43,9a:21:e9:f6:db:fd,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:43:44,kobe,43,72:ed:0f:56:45:a5,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:43:45,kobe,43,0a:e8:71:c2:d1:0e,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:43:46,kobe,43,5a:c6:7b:2f:47:f2,wifi,mobile,-39dBm,['n/a'],20
11/4/18 15:43:48,kobe,43,26:0e:c0:a2:9d:3f,wifi,mobile,-41dBm,['n/a'],20
11/4/18 15:43:54,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-43dBm,['n/a'],20
11/4/18 15:43:54,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:43:55,kobe,43,36:91:f0:34:fd:ed,wifi,mobile,-65dBm,['n/a'],20
11/4/18 15:43:57,kobe,43,de:ea:b7:7d:03:51,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:00,kobe,43,86:1f:d7:65:c2:54,wifi,mobile,-43dBm,['n/a'],20
11/4/18 15:44:00,kobe,43,86:1f:d7:65:c2:54,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:01,kobe,43,ba:43:e8:93:7c:46,wifi,mobile,-45dBm,['n/a'],20
11/4/18 15:44:01,kobe,43,9a:31:41:12:72:f1,wifi,mobile,-65dBm,['n/a'],20
11/4/18 15:44:01,kobe,43,9a:31:41:12:72:f1,wifi,mobile,-63dBm,['n/a'],20
11/4/18 15:44:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:44:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:44:02,kobe,43,da:a1:19:c4:41:f5,wifi,mobile,-75dBm,['n/a'],20
11/4/18 15:44:03,kobe,43,ca:8d:4a:ce:4f:9b,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:04,kobe,43,7e:43:b6:90:7d:85,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:44:06,kobe,43,98:ca:33:74:62:e3,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:09,kobe,43,3a:21:ff:1c:bf:ce,wifi,mobile,-69dBm,['n/a'],20
11/4/18 15:44:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:44:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:44:11,kobe,43,22:a9:02:eb:4b:1c,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:11,kobe,43,c6:a6:d6:9f:bc:6e,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:44:12,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:44:14,kobe,43,90:06:28:1b:49:81,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:44:16,kobe,43,a8:51:5b:2d:19:8c,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:44:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:44:18,kobe,43,e6:07:d8:29:94:ed,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:44:19,kobe,43,da:a1:19:11:ac:60,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:44:19,kobe,43,da:a1:19:11:ac:60,wifi,mobile,-53dBm,['n/a'],20
11/4/18 15:44:19,kobe,43,1a:f3:32:f4:9b:62,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:44:22,kobe,43,5e:fd:8a:87:a9:db,wifi,mobile,-59dBm,['n/a'],20
11/4/18 15:44:22,kobe,43,2a:46:33:28:81:d6,wifi,mobile,-55dBm,['n/a'],20
11/4/18 15:44:24,kobe,43,da:a1:19:ef:44:f8,wifi,mobile,-87dBm,['n/a'],20
11/4/18 15:44:25,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:44:25,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:44:26,kobe,43,c6:30:33:4d:fe:34,wifi,mobile,-37dBm,['n/a'],20
11/4/18 15:44:26,kobe,43,c6:30:33:4d:fe:34,wifi,mobile,-39dBm,['n/a'],20
11/4/18 15:44:26,kobe,43,c6:30:33:4d:fe:34,wifi,mobile,-39dBm,['n/a'],20
11/4/18 15:44:26,kobe,43,c6:30:33:4d:fe:34,wifi,mobile,-39dBm,['n/a'],20
11/4/18 15:44:26,kobe,43,e6:10:a3:63:f4:01,wifi,mobile,-59dBm,['n/a'],20
11/4/18 15:44:27,kobe,43,42:be:54:9d:fd:6d,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:44:30,kobe,43,46:bf:f3:7c:ea:11,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:33,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:44:33,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:44:33,kobe,43,62:30:25:ec:8a:e8,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:44:33,kobe,43,62:30:25:ec:8a:e8,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:44:33,kobe,43,62:30:25:ec:8a:e8,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:36,kobe,43,8c:85:90:96:ad:eb,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:44:36,kobe,43,8c:85:90:96:ad:eb,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:44:36,kobe,43,8c:85:90:96:ad:eb,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:36,kobe,43,8c:85:90:96:ad:eb,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:36,kobe,43,8c:85:90:96:ad:eb,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:36,kobe,43,8c:85:90:96:ad:eb,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:44:36,kobe,43,8c:85:90:96:ad:eb,wifi,mobile,-45dBm,['n/a'],20
11/4/18 15:44:38,kobe,43,6a:aa:7a:64:f2:8f,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:44:38,kobe,43,6a:aa:7a:64:f2:8f,wifi,mobile,-63dBm,['n/a'],20
11/4/18 15:44:39,kobe,43,fa:0b:ff:4c:9c:85,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:44:40,kobe,43,ee:5e:03:16:de:f2,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:44:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:44:41,kobe,43,86:d6:c6:4a:6f:38,wifi,mobile,-63dBm,['n/a'],20
11/4/18 15:44:41,kobe,43,d4:38:9c:1d:fc:ac,wifi,mobile,-59dBm,['n/a'],20
11/4/18 15:44:41,kobe,43,d4:38:9c:1d:fc:ac,wifi,mobile,-59dBm,['n/a'],20
11/4/18 15:44:43,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:44:43,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-55dBm,['n/a'],20
11/4/18 15:44:43,kobe,43,d4:38:9c:1d:fc:ac,wifi,mobile,-59dBm,['n/a'],20
11/4/18 15:44:48,kobe,43,0a:c4:1e:ab:d9:84,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:44:49,kobe,43,96:51:46:7b:a3:2a,wifi,mobile,-35dBm,['n/a'],20
11/4/18 15:44:49,kobe,43,96:51:46:7b:a3:2a,wifi,mobile,-31dBm,['n/a'],20
11/4/18 15:44:54,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:44:56,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:44:56,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:45:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:03,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:45:03,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:45:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:10,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:45:10,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:45:14,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:45:14,kobe,43,e4:2b:34:72:9e:6d,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:45:14,kobe,43,36:c0:b3:e5:7f:45,wifi,mobile,-33dBm,['n/a'],20
11/4/18 15:45:16,kobe,43,b6:63:84:f2:da:9f,wifi,mobile,-49dBm,['n/a'],20
11/4/18 15:45:16,kobe,43,b6:63:84:f2:da:9f,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:45:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-27dBm,['n/a'],20
11/4/18 15:45:17,kobe,43,ee:4b:2d:c1:84:bb,wifi,mobile,-31dBm,['n/a'],20
11/4/18 15:45:20,kobe,43,da:a1:19:a1:3c:f0,wifi,mobile,-53dBm,['n/a'],20
11/4/18 15:45:25,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:45:25,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:26,kobe,43,e2:cb:91:e4:e6:46,wifi,mobile,-35dBm,['n/a'],20
11/4/18 15:45:26,kobe,43,e2:cb:91:e4:e6:46,wifi,mobile,-39dBm,['n/a'],20
11/4/18 15:45:30,kobe,43,be:f9:db:bb:5a:9b,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:45:30,kobe,43,be:f9:db:bb:5a:9b,wifi,mobile,-47dBm,['n/a'],20
11/4/18 15:45:33,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:45:33,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:37,kobe,43,02:46:f2:52:50:9c,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:45:37,kobe,43,02:46:f2:52:50:9c,wifi,mobile,-55dBm,['n/a'],20
11/4/18 15:45:39,kobe,43,82:8d:0c:8c:05:ab,wifi,mobile,-45dBm,['n/a'],20
11/4/18 15:45:39,kobe,43,82:8d:0c:8c:05:ab,wifi,mobile,-45dBm,['n/a'],20
11/4/18 15:45:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:46,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:46,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:45:56,kobe,43,54:3d:37:02:9d:88,wifi,mobile,-83dBm,['n/a'],20
11/4/18 15:45:56,kobe,43,7e:60:8d:2a:83:c3,wifi,mobile,-43dBm,['n/a'],20
11/4/18 15:45:57,kobe,43,42:5a:16:e1:7b:6d,wifi,mobile,-53dBm,['n/a'],20
11/4/18 15:46:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:46:04,kobe,43,ac:fd:ce:54:44:c6,wifi,mobile,-85dBm,['n/a'],20
11/4/18 15:46:08,kobe,43,2e:aa:fb:b0:4a:4e,wifi,mobile,-33dBm,['n/a'],20
11/4/18 15:46:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:46:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:46:12,kobe,43,ee:c2:cd:51:b7:f7,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:46:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:46:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:46:20,kobe,43,da:a1:19:b5:19:04,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:46:25,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:46:30,kobe,43,9c:b6:d0:ec:5a:59,wifi,mobile,-73dBm,['n/a'],20
11/4/18 15:46:33,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:46:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:46:40,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:46:45,kobe,43,fc:2a:9c:a3:12:1d,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:46:46,kobe,43,da:a1:19:89:15:24,wifi,mobile,-45dBm,['n/a'],20
11/4/18 15:46:51,kobe,43,4e:fc:b3:07:28:05,wifi,mobile,-55dBm,['n/a'],20
11/4/18 15:46:53,kobe,43,4a:6d:dc:7d:9c:3e,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:46:53,kobe,43,4a:6d:dc:7d:9c:3e,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:46:54,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:46:54,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:46:57,kobe,43,a6:fe:40:ef:71:68,wifi,mobile,-51dBm,['n/a'],20
11/4/18 15:47:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:47:02,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:47:09,kobe,43,66:96:4d:eb:71:42,wifi,mobile,-25dBm,['n/a'],20
11/4/18 15:47:09,kobe,43,66:96:4d:eb:71:42,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:47:09,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:47:11,kobe,43,66:4d:cc:19:a2:ac,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:47:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:47:17,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:47:19,kobe,43,da:a1:19:91:1d:2c,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:47:20,kobe,43,da:a1:19:91:1d:2c,wifi,mobile,-57dBm,['n/a'],20
11/4/18 15:47:20,kobe,43,da:a1:19:f3:7f:8e,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:47:25,kobe,43,60:e3:ac:b4:2a:75,wifi,mobile,-61dBm,['n/a'],20
11/4/18 15:47:25,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-21dBm,['n/a'],20
11/4/18 15:47:25,kobe,43,b8:27:eb:68:c4:a3,wifi,mobile,-23dBm,['n/a'],20
11/4/18 15:47:26,kobe,43,f4:5c:89:b0:c2:87,wifi,mobile,-83dBm,['n/a'],20
11/4/18 15:47:26,kobe,43,f4:5c:89:b0:c2:87,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:47:26,kobe,43,f4:5c:89:b0:c2:87,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:47:26,kobe,43,f4:5c:89:b0:c2:87,wifi,mobile,-67dBm,['n/a'],20
11/4/18 15:47:26,kobe,43,f4:5c:89:b0:c2:87,wifi,mobile,-65dBm,['n/a'],20
11/4/18 16:57:42,kobe,43,E8:9E:B4:1E:54:56,bluetooth,mobile,0,['n/a'],25
11/4/18 16:57:47,kobe,43,E8:9E:B4:1E:54:56,bluetooth,mobile,0,['n/a'],25
11/4/18 16:57:52,kobe,43,E8:9E:B4:1E:54:56,bluetooth,mobile,0,['n/a'],25
11/4/18 16:57:57,kobe,43,E8:9E:B4:1E:54:56,bluetooth,mobile,0,['n/a'],25
11/4/18 16:58:03,kobe,43,E8:9E:B4:1E:54:56,bluetooth,mobile,0,['n/a'],25
11/4/18 16:58:08,kobe,43,E8:9E:B4:1E:54:56,bluetooth,mobile,0,['n/a'],25
