date,mac,time,lat,lon
2018-03-01,82:05:fa:21:a1:9b,10:58:59,47.761701333,-122.192505167
2018-03-01,fc:db:b3:db:9f:cf,10:59:00,47.761698500,-122.192505167
2018-03-01,a2:c5:86:92:e0:bc,10:59:04,47.761706167,-122.192514500
2018-03-01,40:98:ad:83:af:79,10:59:09,47.761705500,-122.192510000
2018-03-01,1a:8f:e4:e4:d1:0a,10:59:10,47.761702667,-122.192516000
2018-03-01,1a:8f:e4:e4:d1:0a,10:59:10,47.761702667,-122.192516000
2018-03-01,2a:d1:a2:a8:f7:82,10:59:15,47.761712000,-122.192520500
2018-03-01,8e:d8:f9:df:1d:e1,10:59:18,47.761715833,-122.192510167
2018-03-01,b8:27:eb:64:2c:fc,10:59:18,47.761715833,-122.192510167
2018-03-01,b8:27:eb:64:2c:fc,10:59:18,47.761715833,-122.192510167
2018-03-01,b8:27:eb:64:2c:fc,10:59:18,47.761715833,-122.192510167
2018-03-01,b8:27:eb:64:2c:fc,10:59:18,47.761715833,-122.192510167
2018-03-01,48:db:50:35:d4:e7,10:59:20,47.761706167,-122.192507667
2018-03-01,48:db:50:35:d4:e7,10:59:20,47.761706167,-122.192507667
2018-03-01,ce:f5:30:76:88:36,10:59:22,47.761703000,-122.192520833
2018-03-01,12:ab:52:41:8a:88,10:59:24,47.761705667,-122.192523333
2018-03-01,c6:d3:e1:ba:a5:ef,10:59:26,47.761702333,-122.192516500
2018-03-01,c6:d3:e1:ba:a5:ef,10:59:26,47.761702333,-122.192516500
2018-03-01,48:db:50:35:d4:e7,10:59:27,47.761704167,-122.192517167
2018-03-01,d0:04:01:0f:1d:ab,10:59:27,47.761704167,-122.192517167
2018-03-01,d0:04:01:0f:1d:ab,10:59:27,47.761704167,-122.192517167
2018-03-01,48:db:50:35:d4:e7,10:59:29,47.761705667,-122.192523667
2018-03-01,1e:e1:f0:38:47:cc,10:59:30,47.761703833,-122.192527667
2018-03-01,1c:cb:99:82:e3:46,10:59:32,47.761707833,-122.192532000
2018-03-01,d4:28:d5:e2:76:3a,10:59:36,47.761709833,-122.192533000
2018-03-01,26:43:d1:dd:ba:8e,10:59:42,47.761721333,-122.192536333
2018-03-01,d0:04:01:0f:1d:ab,10:59:47,47.761732000,-122.192536000
2018-03-01,b8:27:eb:64:2c:fc,10:59:48,47.761732500,-122.192535667
2018-03-01,d0:04:01:0f:1d:ab,10:59:48,47.761732500,-122.192535667
2018-03-01,d0:04:01:0f:1d:ab,10:59:48,47.761732500,-122.192535667
2018-03-01,22:67:31:c7:f1:99,10:59:50,47.761732500,-122.192535667
2018-03-01,94:B2:CC:22:F5:CB,10:59:50,47.761732500,-122.192535667
2018-03-01,7e:3d:1a:7a:94:57,10:59:50,47.761732500,-122.192535667
2018-03-01,d0:04:01:0f:1d:ab,10:59:51,47.761732500,-122.192535667
2018-03-01,d0:04:01:0f:1d:ab,10:59:51,47.761732500,-122.192535667
2018-03-01,d0:04:01:0f:1d:ab,10:59:51,47.761732500,-122.192535667
2018-03-01,26:22:30:f9:47:d6,10:59:55,47.761732500,-122.192535667
2018-03-01,26:22:30:f9:47:d6,10:59:55,47.761732500,-122.192535667
2018-03-01,94:B2:CC:22:F5:CB,10:59:55,47.761732500,-122.192535667
2018-03-01,b8:27:eb:64:2c:fc,10:59:58,47.761732500,-122.192535667
2018-03-01,7c:67:a2:39:0b:6b,10:59:59,47.761732500,-122.192535667
2018-03-01,48:db:50:35:d4:e7,10:59:59,47.761732500,-122.192535667
2018-03-01,94:B2:CC:22:F5:CB,11:00:00,47.761732500,-122.192535667
2018-03-01,94:B2:CC:22:F5:CB,11:00:05,47.761732500,-122.192535667
2018-03-01,5a:0e:46:9c:91:59,11:00:07,47.761732500,-122.192535667
2018-03-01,48:db:50:35:d4:e7,11:00:10,47.761732500,-122.192535667
2018-03-01,48:db:50:35:d4:e7,11:00:10,47.761732500,-122.192535667
2018-03-01,88:79:7e:55:a0:60,11:00:10,47.761732500,-122.192535667
2018-03-01,d0:04:01:0f:1d:ab,11:00:10,47.761732500,-122.192535667
2018-03-01,94:e9:79:fa:94:01,11:00:11,47.761732500,-122.192535667
2018-03-01,94:B2:CC:22:F5:CB,11:00:11,47.761732500,-122.192535667
2018-03-01,d0:04:01:0f:1d:ab,11:00:12,47.761732500,-122.192535667
2018-03-01,a4:08:ea:2c:ec:47,11:00:12,47.761732500,-122.192535667
2018-03-01,1e:e9:a7:a3:5d:e0,11:00:12,47.761732500,-122.192535667
2018-03-01,94:B2:CC:22:F5:CB,11:00:16,47.761732500,-122.192535667
2018-03-01,3e:0d:f9:0f:e6:ab,11:00:16,47.761732500,-122.192535667
2018-03-01,24:f0:94:5d:17:00,11:00:19,47.761732500,-122.192535667
2018-03-01,16:b4:7a:fd:0e:f9,11:00:20,47.761732500,-122.192535667
2018-03-01,94:B2:CC:22:F5:CB,11:00:21,47.761732500,-122.192535667
2018-03-01,60:f1:89:58:af:13,11:00:25,47.761732500,-122.192535667
2018-03-01,88:79:7e:55:a0:60,11:00:25,47.761732500,-122.192535667
2018-03-01,48:db:50:35:d4:e7,11:00:29,47.761731667,-122.192549167
2018-03-01,b8:27:eb:64:2c:fc,11:00:29,47.761731667,-122.192549167
2018-03-01,b8:27:eb:64:2c:fc,11:00:29,47.761731667,-122.192549167
2018-03-01,b8:27:eb:64:2c:fc,11:00:29,47.761731667,-122.192549167
2018-03-01,b8:27:eb:64:2c:fc,11:00:29,47.761731667,-122.192549167
2018-03-01,b8:27:eb:64:2c:fc,11:00:29,47.761731667,-122.192549167
2018-03-01,b8:27:eb:64:2c:fc,11:00:29,47.761731667,-122.192549167
2018-03-01,34:14:5f:f3:8b:01,11:00:40,47.761731667,-122.192549167
2018-03-01,34:14:5f:f3:8b:01,11:00:40,47.761731667,-122.192549167
2018-03-01,ba:a8:ba:43:fe:37,11:00:41,47.761731667,-122.192549167
2018-03-01,ba:a8:ba:43:fe:37,11:00:41,47.761731667,-122.192549167
2018-03-01,ba:a8:ba:43:fe:37,11:00:42,47.761731667,-122.192549167
2018-03-01,ba:a8:ba:43:fe:37,11:00:42,47.761731667,-122.192549167
2018-03-01,ba:a8:ba:43:fe:37,11:00:42,47.761731667,-122.192549167
2018-03-01,ba:a8:ba:43:fe:37,11:00:42,47.761731667,-122.192549167
2018-03-01,ca:45:b0:a6:3d:0b,11:00:42,47.761731667,-122.192549167
2018-03-01,d0:04:01:0f:1d:ab,11:00:44,47.761731667,-122.192549167
2018-03-01,48:db:50:35:d4:e7,11:00:44,47.761731667,-122.192549167
2018-03-01,48:db:50:35:d4:e7,11:00:44,47.761731667,-122.192549167
2018-03-01,48:db:50:35:d4:e7,11:00:44,47.761731667,-122.192549167
2018-03-01,b8:27:eb:64:2c:fc,11:00:48,47.761731667,-122.192549167
2018-03-01,02:85:7d:da:50:bb,11:00:56,47.761731667,-122.192549167
2018-03-01,48:db:50:35:d4:e7,11:00:57,47.761731667,-122.192549167
2018-03-01,42:c5:7c:7d:6e:8b,11:00:58,47.761731667,-122.192549167
2018-03-01,d4:28:d5:e2:76:3a,11:00:58,47.761731667,-122.192549167
2018-03-01,48:db:50:35:d4:e7,11:01:10,47.761729000,-122.192548167
2018-03-01,6c:4d:73:e4:7e:53,11:01:14,47.761729000,-122.192548167
2018-03-01,4c:74:bf:95:18:3e,11:01:17,47.761729000,-122.192548167
2018-03-01,8a:65:9d:8b:8b:e1,11:01:18,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:18,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:18,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:18,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:18,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:18,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:18,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:18,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:19,47.761729000,-122.192548167
2018-03-01,b8:27:eb:64:2c:fc,11:01:19,47.761729000,-122.192548167
2018-03-01,4c:74:bf:95:18:3e,11:01:28,47.761712000,-122.192557833
2018-03-01,48:db:50:35:d4:e7,11:01:32,47.761712000,-122.192557833
2018-03-01,0e:b5:fd:eb:d4:4e,11:01:33,47.761712000,-122.192557833
2018-03-01,1a:b5:45:f3:f2:fc,11:01:34,47.761712000,-122.192557833
2018-03-01,4c:74:bf:95:18:3e,11:01:35,47.761712000,-122.192557833
2018-03-01,4c:74:bf:95:18:3e,11:01:35,47.761712000,-122.192557833
2018-03-01,d0:04:01:3b:24:d8,11:01:35,47.761712000,-122.192557833
2018-03-01,6a:45:ee:37:9c:b0,11:01:38,47.761712000,-122.192557833
2018-03-01,6a:45:ee:37:9c:b0,11:01:38,47.761712000,-122.192557833
2018-03-01,d0:04:01:0f:1d:ab,11:01:40,47.761712000,-122.192557833
2018-03-01,d0:04:01:0f:1d:ab,11:01:40,47.761712000,-122.192557833
2018-03-01,d0:04:01:0f:1d:ab,11:01:40,47.761712000,-122.192557833
2018-03-01,f4:5c:89:b8:05:c1,11:01:41,47.761712000,-122.192557833
2018-03-01,f4:5c:89:b8:05:c1,11:01:41,47.761712000,-122.192557833
2018-03-01,f4:5c:89:b8:05:c1,11:01:41,47.761712000,-122.192557833
2018-03-01,f2:30:11:98:86:75,11:01:47,47.761712000,-122.192557833
2018-03-01,f2:30:11:98:86:75,11:01:47,47.761712000,-122.192557833
2018-03-01,b8:27:eb:64:2c:fc,11:01:48,47.761712000,-122.192557833
2018-03-01,b8:27:eb:64:2c:fc,11:01:48,47.761712000,-122.192557833
2018-03-01,00:18:16:10:16:63,11:01:48,47.761712000,-122.192557833
2018-03-01,d4:28:d5:e2:76:3a,11:01:49,47.761712000,-122.192557833
2018-03-01,d4:28:d5:e2:76:3a,11:01:49,47.761712000,-122.192557833
2018-03-01,40:cb:c0:14:84:83,11:01:50,47.761712000,-122.192557833
2018-03-01,40:cb:c0:14:84:83,11:01:50,47.761712000,-122.192557833
2018-03-01,92:89:2e:68:28:75,11:01:51,47.761712000,-122.192557833
2018-03-01,1c:36:bb:e5:15:37,11:01:53,47.761712000,-122.192557833
2018-03-01,00:18:16:10:16:63,11:01:53,47.761712000,-122.192557833
2018-03-01,6c:4d:73:e4:7e:53,11:01:54,47.761712000,-122.192557833
2018-03-01,6c:4d:73:e4:7e:53,11:01:54,47.761712000,-122.192557833
2018-03-01,3a:1d:13:2b:ac:b2,11:01:54,47.761712000,-122.192557833
2018-03-01,3a:1d:13:2b:ac:b2,11:01:54,47.761712000,-122.192557833
2018-03-01,d0:04:01:fd:af:63,11:01:55,47.761712000,-122.192557833
2018-03-01,d0:04:01:fd:af:63,11:01:55,47.761712000,-122.192557833
2018-03-01,00:18:16:10:16:63,11:01:58,47.761712000,-122.192557833
2018-03-01,d4:28:d5:e2:76:3a,11:01:58,47.761712000,-122.192557833
2018-03-01,d4:28:d5:e2:76:3a,11:01:58,47.761712000,-122.192557833
2018-03-01,d0:5f:b8:8e:9a:ee,11:01:58,47.761712000,-122.192557833
2018-03-01,fe:69:39:2d:4b:6f,11:01:59,47.761712000,-122.192557833
2018-03-01,fe:69:39:2d:4b:6f,11:01:59,47.761712000,-122.192557833
2018-03-01,c6:24:9d:9c:a5:04,11:02:02,47.761712000,-122.192557833
2018-03-01,d0:5f:b8:8e:9a:ee,11:02:02,47.761712000,-122.192557833
2018-03-01,d6:0b:30:14:c3:bc,11:02:03,47.761710500,-122.192559167
2018-03-01,00:18:16:10:16:63,11:02:04,47.761710500,-122.192559167
2018-03-01,34:08:bc:4d:99:d0,11:02:06,47.761710500,-122.192559167
2018-03-01,34:08:bc:4d:99:d0,11:02:06,47.761710500,-122.192559167
2018-03-01,6c:4d:73:e4:7e:53,11:02:06,47.761710500,-122.192559167
2018-03-01,6c:4d:73:e4:7e:53,11:02:06,47.761710500,-122.192559167
2018-03-01,00:18:16:10:16:63,11:02:09,47.761710500,-122.192559167
2018-03-01,94:e9:79:fa:94:01,11:02:09,47.761710500,-122.192559167
2018-03-01,32:34:a2:d0:07:66,11:02:09,47.761710500,-122.192559167
2018-03-01,32:34:a2:d0:07:66,11:02:09,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:11,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:11,47.761710500,-122.192559167
2018-03-01,30:63:6b:c9:6a:2a,11:02:11,47.761710500,-122.192559167
2018-03-01,1c:36:bb:e5:15:37,11:02:11,47.761710500,-122.192559167
2018-03-01,1c:36:bb:e5:15:37,11:02:11,47.761710500,-122.192559167
2018-03-01,e0:98:61:7e:3b:ee,11:02:14,47.761710500,-122.192559167
2018-03-01,b4:4b:d2:f3:81:aa,11:02:14,47.761710500,-122.192559167
2018-03-01,d0:04:01:07:ea:9e,11:02:18,47.761710500,-122.192559167
2018-03-01,d0:04:01:07:ea:9e,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:18,47.761710500,-122.192559167
2018-03-01,b8:27:eb:64:2c:fc,11:02:19,47.761710500,-122.192559167
2018-03-01,b4:4b:d2:f3:81:aa,11:02:20,47.761710500,-122.192559167
2018-03-01,14:bd:61:dd:3c:c5,11:02:23,47.761710500,-122.192559167
2018-03-01,14:bd:61:dd:3c:c5,11:02:23,47.761710500,-122.192559167
2018-03-01,00:18:16:10:16:63,11:02:24,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:25,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:25,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:25,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:25,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:25,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:25,47.761710500,-122.192559167
2018-03-01,48:db:50:35:d4:e7,11:02:25,47.761710500,-122.192559167
2018-03-01,00:18:16:10:16:63,11:02:29,47.761710500,-122.192559167
2018-03-01,00:18:16:10:16:63,11:02:34,47.761710500,-122.192559167
2018-03-01,26:c0:30:98:73:1c,11:02:37,47.761710500,-122.192559167
2018-03-01,d4:28:d5:e2:76:3a,11:02:39,47.761710500,-122.192559167
2018-03-01,00:18:16:10:16:63,11:02:40,47.761710500,-122.192559167
2018-03-01,06:c7:d2:de:0b:cd,11:02:44,47.761714500,-122.192558500
2018-03-01,00:18:16:10:16:63,11:02:45,47.761714500,-122.192558500
2018-03-01,a0:cc:2b:92:0e:1a,11:02:45,47.761714500,-122.192558500
2018-03-01,40:cb:c0:14:84:83,11:02:45,47.761714500,-122.192558500
2018-03-01,b8:27:eb:64:2c:fc,11:02:48,47.761724667,-122.192540833
2018-03-01,b8:27:eb:64:2c:fc,11:02:48,47.761724667,-122.192540833
2018-03-01,b8:27:eb:64:2c:fc,11:02:48,47.761724667,-122.192540833
2018-03-01,14:bd:61:dd:3c:c5,11:02:52,47.761734333,-122.192520667
2018-03-01,ba:43:27:85:6f:ee,11:02:53,47.761734333,-122.192520667
2018-03-01,a4:08:ea:2c:ec:47,11:03:01,47.761734333,-122.192520667
2018-03-01,40:cb:c0:14:84:83,11:03:06,47.761734333,-122.192520667
2018-03-01,d2:7d:14:cf:8b:8f,11:03:06,47.761734333,-122.192520667
2018-03-01,44:65:0d:75:5a:ca,11:03:07,47.761734333,-122.192520667
2018-03-01,aa:ef:a1:85:22:35,11:03:08,47.761734333,-122.192520667
2018-03-01,6a:e2:b3:74:93:ed,11:03:10,47.761734333,-122.192520667
2018-03-01,6a:e2:b3:74:93:ed,11:03:10,47.761734333,-122.192520667
2018-03-01,74:D7:CA:2B:B7:47,11:03:11,47.761734333,-122.192520667
2018-03-01,aa:ef:a1:85:22:35,11:03:13,47.761734333,-122.192520667
2018-03-01,aa:ef:a1:85:22:35,11:03:13,47.761734333,-122.192520667
2018-03-01,16:90:87:e4:51:53,11:03:14,47.761734333,-122.192520667
2018-03-01,74:D7:CA:2B:B7:47,11:03:16,47.761734333,-122.192520667
2018-03-01,44:65:0d:75:5a:ca,11:03:16,47.761734333,-122.192520667
2018-03-01,24:f0:94:5d:17:00,11:03:18,47.761734333,-122.192520667
2018-03-01,a4:08:ea:2c:ec:47,11:03:20,47.761739667,-122.192513167
2018-03-01,a4:08:ea:2c:ec:47,11:03:20,47.761739667,-122.192513167
2018-03-01,a4:08:ea:2c:ec:47,11:03:20,47.761739667,-122.192513167
2018-03-01,74:D7:CA:2B:B7:47,11:03:21,47.761761500,-122.192506667
2018-03-01,a4:08:ea:2c:ec:47,11:03:22,47.761761500,-122.192506667
2018-03-01,74:D7:CA:2B:B7:47,11:03:26,47.761877833,-122.192463500
2018-03-01,24:f0:94:5d:17:00,11:03:26,47.761877833,-122.192463500
2018-03-01,24:f0:94:5d:17:00,11:03:26,47.761877833,-122.192463500
2018-03-01,b8:27:eb:64:2c:fc,11:03:27,47.761948333,-122.192524333
2018-03-01,b8:27:eb:64:2c:fc,11:03:27,47.761948333,-122.192524333
2018-03-01,b8:27:eb:64:2c:fc,11:03:27,47.761948333,-122.192524333
2018-03-01,a4:08:ea:2c:ec:47,11:03:28,47.761973167,-122.192571333
2018-03-01,32:c3:90:74:cb:0e,11:03:29,47.761994167,-122.192621833
2018-03-01,32:c3:90:74:cb:0e,11:03:29,47.761994167,-122.192621833
2018-03-01,74:D7:CA:2B:B7:47,11:03:32,47.762028000,-122.192751833
2018-03-01,48:db:50:35:d4:e7,11:03:32,47.762028000,-122.192751833
2018-03-01,48:db:50:35:d4:e7,11:03:32,47.762028000,-122.192751833
2018-03-01,b8:27:eb:64:2c:fc,11:03:33,47.762029500,-122.192789667
2018-03-01,b8:27:eb:64:2c:fc,11:03:33,47.762029500,-122.192789667
2018-03-01,b8:27:eb:64:2c:fc,11:03:33,47.762029500,-122.192789667
2018-03-01,0a:d3:38:7e:7e:1b,11:03:33,47.762029500,-122.192789667
2018-03-01,0a:d3:38:7e:7e:1b,11:03:33,47.762029500,-122.192789667
2018-03-01,48:db:50:35:d4:e7,11:03:35,47.762027167,-122.192822667
2018-03-01,40:cb:c0:14:84:83,11:03:36,47.762003667,-122.192804500
2018-03-01,40:cb:c0:14:84:83,11:03:36,47.762003667,-122.192804500
2018-03-01,b8:27:eb:64:2c:fc,11:03:38,47.762003667,-122.192804500
2018-03-01,b8:27:eb:64:2c:fc,11:03:38,47.762003667,-122.192804500
2018-03-01,b8:27:eb:64:2c:fc,11:03:38,47.762003667,-122.192804500
2018-03-01,b8:27:eb:64:2c:fc,11:03:39,47.761997333,-122.192798667
2018-03-01,b8:27:eb:64:2c:fc,11:03:39,47.761997333,-122.192798667
2018-03-01,b8:27:eb:64:2c:fc,11:03:40,47.761997333,-122.192798667
2018-03-01,b8:27:eb:64:2c:fc,11:03:41,47.761989833,-122.192808167
2018-03-01,b8:27:eb:64:2c:fc,11:03:41,47.761989833,-122.192808167
2018-03-01,b8:27:eb:64:2c:fc,11:03:41,47.761989833,-122.192808167
2018-03-01,b8:27:eb:64:2c:fc,11:03:41,47.761989833,-122.192808167
2018-03-01,b8:27:eb:64:2c:fc,11:03:41,47.761989833,-122.192808167
2018-03-01,b8:27:eb:64:2c:fc,11:03:41,47.761989833,-122.192808167
2018-03-01,b8:27:eb:64:2c:fc,11:03:41,47.761989833,-122.192808167
2018-03-01,b8:27:eb:64:2c:fc,11:03:42,47.761983667,-122.192831833
2018-03-01,b8:27:eb:64:2c:fc,11:03:42,47.761983667,-122.192831833
2018-03-01,a4:08:ea:2c:ec:47,11:03:42,47.761983667,-122.192831833
2018-03-01,b8:27:eb:64:2c:fc,11:03:42,47.761983667,-122.192831833
2018-03-01,b8:27:eb:64:2c:fc,11:03:42,47.761983667,-122.192831833
2018-03-01,b8:27:eb:64:2c:fc,11:03:43,47.761979167,-122.192868667
2018-03-01,b8:27:eb:64:2c:fc,11:03:43,47.761979167,-122.192868667
2018-03-01,b8:27:eb:64:2c:fc,11:03:43,47.761979167,-122.192868667
2018-03-01,b8:27:eb:64:2c:fc,11:03:43,47.761979167,-122.192868667
2018-03-01,b8:27:eb:64:2c:fc,11:03:44,47.761970000,-122.192960167
2018-03-01,b8:27:eb:64:2c:fc,11:03:44,47.761970000,-122.192960167
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:45,47.761975333,-122.193013833
2018-03-01,b8:27:eb:64:2c:fc,11:03:46,47.761991000,-122.193074500
2018-03-01,b8:27:eb:64:2c:fc,11:03:46,47.761991000,-122.193074500
2018-03-01,b8:27:eb:64:2c:fc,11:03:46,47.761991000,-122.193074500
2018-03-01,b8:27:eb:64:2c:fc,11:03:46,47.761991000,-122.193074500
2018-03-01,76:c0:b3:7c:04:72,11:03:46,47.761991000,-122.193074500
2018-03-01,b8:27:eb:64:2c:fc,11:03:46,47.761991000,-122.193074500
2018-03-01,b8:27:eb:64:2c:fc,11:03:46,47.761991000,-122.193074500
2018-03-01,b8:27:eb:64:2c:fc,11:03:47,47.762016000,-122.193141500
2018-03-01,b8:27:eb:64:2c:fc,11:03:47,47.762016000,-122.193141500
2018-03-01,b8:27:eb:64:2c:fc,11:03:47,47.762016000,-122.193141500
2018-03-01,b8:27:eb:64:2c:fc,11:03:47,47.762016000,-122.193141500
2018-03-01,b8:27:eb:64:2c:fc,11:03:47,47.762016000,-122.193141500
2018-03-01,40:cb:c0:14:84:83,11:03:49,47.762084333,-122.193277667
2018-03-01,76:c0:b3:7c:04:72,11:03:50,47.762128000,-122.193331000
2018-03-01,b8:27:eb:64:2c:fc,11:03:53,47.762231333,-122.193423667
2018-03-01,b8:27:eb:64:2c:fc,11:03:53,47.762231333,-122.193423667
2018-03-01,b8:27:eb:64:2c:fc,11:03:53,47.762231333,-122.193423667
2018-03-01,b8:27:eb:64:2c:fc,11:03:53,47.762231333,-122.193423667
2018-03-01,4e:60:97:91:f9:1f,11:03:54,47.762339000,-122.193483333
2018-03-01,c6:ff:90:55:1b:cb,11:03:57,47.762464500,-122.193502833
2018-03-01,c6:ff:90:55:1b:cb,11:03:57,47.762464500,-122.193502833
2018-03-01,b8:27:eb:64:2c:fc,11:03:58,47.762538500,-122.193497833
2018-03-01,b8:27:eb:64:2c:fc,11:03:58,47.762538500,-122.193497833
2018-03-01,b8:27:eb:64:2c:fc,11:03:58,47.762538500,-122.193497833
2018-03-01,b8:27:eb:64:2c:fc,11:03:59,47.762700167,-122.193468000
2018-03-01,b8:27:eb:64:2c:fc,11:03:59,47.762700167,-122.193468000
2018-03-01,b8:27:eb:64:2c:fc,11:03:59,47.762700167,-122.193468000
2018-03-01,b8:27:eb:64:2c:fc,11:03:59,47.762700167,-122.193468000
2018-03-01,b8:27:eb:64:2c:fc,11:03:59,47.762700167,-122.193468000
2018-03-01,b8:27:eb:64:2c:fc,11:03:59,47.762700167,-122.193468000
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,98:01:a7:b5:88:8d,11:04:00,47.762785167,-122.193444667
2018-03-01,4a:dd:c2:4e:c6:3f,11:04:02,47.762961167,-122.193382333
2018-03-01,b8:27:eb:64:2c:fc,11:04:05,47.763290000,-122.193189833
2018-03-01,b8:27:eb:64:2c:fc,11:04:05,47.763290000,-122.193189833
2018-03-01,5a:e6:d7:42:c8:45,11:04:10,47.763706667,-122.193026500
2018-03-01,5a:e6:d7:42:c8:45,11:04:14,47.764011833,-122.193150333
2018-03-01,0e:61:02:cc:ff:36,11:04:19,47.764047000,-122.193522833
2018-03-01,da:a1:19:0c:c8:0a,11:04:21,47.764028833,-122.193565500
2018-03-01,9c:8d:7c:8b:68:f0,11:04:29,47.764034000,-122.193529833
2018-03-01,d8:49:2f:1c:6c:e2,11:04:30,47.764023333,-122.193543667
2018-03-01,40:cb:c0:14:84:83,11:04:32,47.763973333,-122.193579167
2018-03-01,14:1f:78:98:4e:b8,11:04:34,47.763910167,-122.193607000
2018-03-01,14:1f:78:98:4e:b8,11:04:34,47.763910167,-122.193607000
2018-03-01,48:db:50:35:d4:e7,11:04:35,47.763875000,-122.193631333
2018-03-01,b8:27:eb:64:2c:fc,11:04:35,47.763875000,-122.193631333
2018-03-01,b8:27:eb:64:2c:fc,11:04:35,47.763875000,-122.193631333
2018-03-01,b8:27:eb:64:2c:fc,11:04:35,47.763875000,-122.193631333
