date,mac,source,strength,time,lat,lon,trip_id
2018-03-01,b8:27:eb:64:2c:fc,wifi,-17,11:05:18,47.761530833,-122.197835000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:05:18,47.761530833,-122.197835000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-23,11:05:18,47.761530833,-122.197835000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:05:18,47.761530833,-122.197835000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:05:18,47.761530833,-122.197835000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:05:18,47.761530833,-122.197835000,4
2018-03-01,da:2b:61:a3:4d:ca,wifi,-47,11:05:18,47.761530833,-122.197835000,4
2018-03-01,ea:b0:00:88:3d:79,wifi,-49,11:05:30,47.760854000,-122.199287833,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-47,11:05:33,47.760742000,-122.199711167,4
2018-03-01,d2:09:88:75:37:32,wifi,-45,11:05:36,47.760645167,-122.200123167,4
2018-03-01,d2:09:88:75:37:32,wifi,-45,11:05:36,47.760645167,-122.200123167,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-71,11:05:38,47.760606500,-122.200354000,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-39,11:05:40,47.760591333,-122.200512833,4
2018-03-01,e0:f5:c6:80:4d:0a,wifi,-85,11:05:40,47.760591333,-122.200512833,4
2018-03-01,e0:f5:c6:80:4d:0a,wifi,-85,11:05:40,47.760591333,-122.200512833,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-43,11:05:41,47.760588333,-122.200568500,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-41,11:05:42,47.760587167,-122.200590333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-17,11:05:47,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:05:47,47.760588000,-122.200590000,4
2018-03-01,2e:b3:3e:72:9b:c5,wifi,-43,11:05:50,47.760588000,-122.200590000,4
2018-03-01,be:16:da:fc:52:98,wifi,-39,11:05:50,47.760588000,-122.200590000,4
2018-03-01,be:16:da:fc:52:98,wifi,-37,11:05:52,47.760588000,-122.200590000,4
2018-03-01,be:16:da:fc:52:98,wifi,-41,11:05:58,47.760588000,-122.200590000,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-57,11:06:01,47.760588000,-122.200590000,4
2018-03-01,a4:08:ea:2c:ec:47,wifi,-67,11:06:04,47.760588000,-122.200590000,4
2018-03-01,dc:bf:e9:d7:65:50,wifi,-87,11:06:05,47.760588000,-122.200590000,4
2018-03-01,e0:76:d0:9c:65:13,wifi,-93,11:06:06,47.760588000,-122.200590000,4
2018-03-01,d4:28:d5:fd:94:0d,wifi,-77,11:06:12,47.760588000,-122.200590000,4
2018-03-01,a4:08:ea:2c:ec:47,wifi,-69,11:06:12,47.760588000,-122.200590000,4
2018-03-01,f0:d5:bf:03:a0:f7,wifi,-85,11:06:14,47.760588000,-122.200590000,4
2018-03-01,ba:64:4b:5f:67:75,wifi,-47,11:06:15,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-27,11:06:18,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:06:18,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-17,11:06:18,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:06:18,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:06:18,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:06:18,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:06:18,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:06:18,47.760588000,-122.200590000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:06:18,47.760588000,-122.200590000,4
2018-03-01,e0:f5:c6:80:4d:0a,wifi,-75,11:06:23,47.760587333,-122.200580000,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-55,11:06:25,47.760587333,-122.200580000,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-53,11:06:25,47.760587333,-122.200580000,4
2018-03-01,e0:f5:c6:80:4d:0a,wifi,-79,11:06:30,47.760584833,-122.200586667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-27,11:06:48,47.760507667,-122.201230333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:06:48,47.760507667,-122.201230333,4
2018-03-01,7e:c1:dc:09:23:eb,wifi,-45,11:06:57,47.760535167,-122.201422000,4
2018-03-01,3e:46:39:9b:9b:31,wifi,-49,11:06:59,47.760468500,-122.201614667,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-55,11:07:07,47.760103500,-122.201382500,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-41,11:07:08,47.760033333,-122.201256500,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-41,11:07:08,47.760033333,-122.201256500,4
2018-03-01,7e:83:62:e7:47:67,wifi,-45,11:07:09,47.759967833,-122.201119667,4
2018-03-01,7e:83:62:e7:47:67,wifi,-43,11:07:09,47.759967833,-122.201119667,4
2018-03-01,a4:08:ea:2c:ec:47,wifi,-71,11:07:14,47.759677500,-122.200458833,4
2018-03-01,a4:08:ea:2c:ec:47,wifi,-69,11:07:14,47.759677500,-122.200458833,4
2018-03-01,a4:08:ea:2c:ec:47,wifi,-69,11:07:14,47.759677500,-122.200458833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-27,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-23,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:07:19,47.759488667,-122.199975333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:07:19,47.759488667,-122.199975333,4
2018-03-01,dc:bf:e9:7e:1d:d1,wifi,-81,11:07:25,47.759345500,-122.199581167,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-43,11:07:33,47.759277500,-122.200019000,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-75,11:07:33,47.759277500,-122.200019000,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-37,11:07:35,47.759301500,-122.200265333,4
2018-03-01,48:db:50:35:d4:e7,wifi,-51,11:07:35,47.759301500,-122.200265333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:07:37,47.759317000,-122.200476833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-23,11:07:37,47.759317000,-122.200476833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:38,47.759324333,-122.200562500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:38,47.759324333,-122.200562500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:40,47.759333333,-122.200692167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:40,47.759333333,-122.200692167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:40,47.759333333,-122.200692167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-27,11:07:42,47.759338000,-122.200759500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:42,47.759338000,-122.200759500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:42,47.759338000,-122.200759500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:07:47,47.759342333,-122.200773333,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-39,11:08:01,47.759364500,-122.201326000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-49,11:08:05,47.759390833,-122.201815000,4
2018-03-01,6e:05:a7:92:fc:95,wifi,-43,11:08:09,47.759428000,-122.202467167,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-41,11:08:14,47.759473000,-122.203461167,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-55,11:08:14,47.759473000,-122.203461167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:08:28,47.759386000,-122.206220167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:08:28,47.759386000,-122.206220167,4
2018-03-01,5e:49:7a:4f:44:15,wifi,-35,11:08:29,47.759350833,-122.206387667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:08:34,47.759212000,-122.207011000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:08:34,47.759212000,-122.207011000,4
2018-03-01,da:a1:19:50:15:00,wifi,-79,11:08:38,47.759190833,-122.207210000,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-43,11:08:39,47.759190833,-122.207210000,4
2018-03-01,62:f5:17:3d:23:2e,wifi,-37,11:08:42,47.759198500,-122.207220000,4
2018-03-01,62:f5:17:3d:23:2e,wifi,-35,11:08:42,47.759198500,-122.207220000,4
2018-03-01,7a:f3:6b:bc:91:cf,wifi,-41,11:08:46,47.759196833,-122.207102667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:08:48,47.759193833,-122.207089167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:08:48,47.759193833,-122.207089167,4
2018-03-01,d2:f8:9d:cd:82:39,wifi,-39,11:08:55,47.759193833,-122.207089167,4
2018-03-01,d2:f8:9d:cd:82:39,wifi,-39,11:08:55,47.759193833,-122.207089167,4
2018-03-01,9a:d0:b8:83:a2:c2,wifi,-47,11:08:56,47.759193833,-122.207089167,4
2018-03-01,9a:d0:b8:83:a2:c2,wifi,-63,11:08:56,47.759193833,-122.207089167,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-63,11:09:09,47.759135000,-122.207436500,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-49,11:09:09,47.759135000,-122.207436500,4
2018-03-01,3e:1c:33:c2:12:34,wifi,-53,11:09:09,47.759135000,-122.207436500,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-75,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-71,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-35,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-37,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-37,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-37,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-37,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-37,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-31,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-29,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-29,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-29,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-31,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-29,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-31,11:09:17,47.759047833,-122.208785833,4
2018-03-01,98:01:a7:b5:88:8d,wifi,-29,11:09:17,47.759047833,-122.208785833,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-63,11:09:18,47.759038833,-122.208900833,4
2018-03-01,e4:a4:71:86:bd:e3,wifi,-45,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-27,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-23,11:09:19,47.759028833,-122.208992833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:09:19,47.759028833,-122.208992833,4
2018-03-01,12:ce:2f:9b:b9:08,wifi,-41,11:09:23,47.758998167,-122.209171500,4
2018-03-01,aa:f8:1c:ee:c3:ff,wifi,-41,11:09:28,47.758985500,-122.209196000,4
2018-03-01,aa:f8:1c:ee:c3:ff,wifi,-91,11:09:29,47.758985500,-122.209196000,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-61,11:09:30,47.758985500,-122.209196000,4
2018-03-01,46:73:2d:41:0d:05,wifi,-37,11:09:32,47.758985500,-122.209196000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-51,11:09:35,47.758985500,-122.209196000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-51,11:09:35,47.758985500,-122.209196000,4
2018-03-01,1a:55:f2:e2:07:d6,wifi,-45,11:09:45,47.758985500,-122.209196000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:09:48,47.758985500,-122.209196000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:48,47.758985500,-122.209196000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:09:48,47.758985500,-122.209196000,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-23,11:09:48,47.758985500,-122.209196000,4
2018-03-01,de:86:62:75:07:31,wifi,-45,11:09:58,47.758970833,-122.209309333,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-47,11:10:01,47.758876500,-122.209674167,4
2018-03-01,5e:74:c6:62:34:da,wifi,-49,11:10:01,47.758876500,-122.209674167,4
2018-03-01,e2:3b:42:b8:60:43,wifi,-37,11:10:11,47.758354500,-122.210841000,4
2018-03-01,88:79:7e:55:a0:60,wifi,-57,11:10:16,47.757988500,-122.211344833,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:10:19,47.757920667,-122.211430167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:10:19,47.757920667,-122.211430167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:10:19,47.757920667,-122.211430167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:10:19,47.757920667,-122.211430167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:10:19,47.757920667,-122.211430167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:10:19,47.757920667,-122.211430167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:10:19,47.757920667,-122.211430167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:10:19,47.757920667,-122.211430167,4
2018-03-01,3a:2f:28:1a:11:a4,wifi,-43,11:10:21,47.757917667,-122.211437833,4
2018-03-01,3a:2f:28:1a:11:a4,wifi,-43,11:10:21,47.757917667,-122.211437833,4
2018-03-01,aa:f8:1c:ee:c3:ff,wifi,-41,11:10:28,47.757917667,-122.211437833,4
2018-03-01,48:db:50:35:d4:e7,wifi,-51,11:10:34,47.757917667,-122.211437833,4
2018-03-01,48:db:50:35:d4:e7,wifi,-51,11:10:34,47.757917667,-122.211437833,4
2018-03-01,6e:6f:3a:92:71:8d,wifi,-55,11:10:41,47.757759333,-122.211456167,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-47,11:10:43,47.757620333,-122.211531500,4
2018-03-01,64:9a:be:2b:fd:ca,wifi,-41,11:10:44,47.757541500,-122.211581000,4
2018-03-01,a0:cc:2b:92:0e:1a,wifi,-67,11:10:48,47.757170000,-122.211775167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:10:48,47.757170000,-122.211775167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:10:48,47.757170000,-122.211775167,4
2018-03-01,62:94:44:a7:c7:96,wifi,-39,11:10:55,47.756331500,-122.212077833,4
2018-03-01,62:94:44:a7:c7:96,wifi,-39,11:10:55,47.756331500,-122.212077833,4
2018-03-01,8a:f8:38:13:f6:d7,wifi,-45,11:10:56,47.756202667,-122.212125667,4
2018-03-01,8a:f8:38:13:f6:d7,wifi,-45,11:10:56,47.756202667,-122.212125667,4
2018-03-01,ba:96:8d:37:97:0b,wifi,-53,11:10:57,47.756072500,-122.212174667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:01,47.755546833,-122.212370333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:02,47.755415667,-122.212418500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:03,47.755284167,-122.212464500,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:03,47.755284167,-122.212464500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-57,11:11:06,47.754877667,-122.212565167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:06,47.754877667,-122.212565167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-17,11:11:06,47.754877667,-122.212565167,4
2018-03-01,48:db:50:35:d4:e7,wifi,-51,11:11:12,47.754019667,-122.212608667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:12,47.754019667,-122.212608667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:12,47.754019667,-122.212608667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:11:12,47.754019667,-122.212608667,4
2018-03-01,da:fc:a0:e4:af:6b,wifi,-43,11:11:16,47.753433333,-122.212459167,4
2018-03-01,48:db:50:35:d4:e7,wifi,-49,11:11:23,47.752457833,-122.212058000,4
2018-03-01,48:db:50:35:d4:e7,wifi,-41,11:11:23,47.752457833,-122.212058000,4
2018-03-01,32:39:ae:5a:9e:95,wifi,-47,11:11:27,47.751922833,-122.211880500,4
2018-03-01,32:39:ae:5a:9e:95,wifi,-45,11:11:27,47.751922833,-122.211880500,4
2018-03-01,4a:a3:2a:b4:fa:7d,wifi,-53,11:11:29,47.751659167,-122.211861333,4
2018-03-01,16:39:c4:3f:df:53,wifi,-39,11:11:29,47.751659167,-122.211861333,4
2018-03-01,16:39:c4:3f:df:53,wifi,-39,11:11:29,47.751659167,-122.211861333,4
2018-03-01,aa:f8:1c:ee:c3:ff,wifi,-49,11:11:30,47.751530167,-122.211883833,4
2018-03-01,aa:f8:1c:ee:c3:ff,wifi,-43,11:11:30,47.751530167,-122.211883833,4
2018-03-01,5e:bd:a3:7a:39:ee,wifi,-41,11:11:31,47.751408833,-122.211922333,4
2018-03-01,48:db:50:35:d4:e7,wifi,-43,11:11:35,47.751125833,-122.212142667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-45,11:11:35,47.751125833,-122.212142667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-43,11:11:39,47.751103167,-122.212214167,4
2018-03-01,ea:e5:8c:68:05:c9,wifi,-39,11:11:42,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-23,11:11:43,47.751107333,-122.212211667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:11:43,47.751107333,-122.212211667,4
2018-03-01,fa:53:17:b5:f8:65,wifi,-47,11:11:45,47.751069667,-122.212242500,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-45,11:11:45,47.751069667,-122.212242500,4
2018-03-01,14:1f:78:98:4e:b8,wifi,-45,11:11:46,47.751036833,-122.212276333,4
2018-03-01,48:db:50:35:d4:e7,wifi,-41,11:11:46,47.751036833,-122.212276333,4
2018-03-01,48:db:50:35:d4:e7,wifi,-41,11:11:46,47.751036833,-122.212276333,4
2018-03-01,48:db:50:35:d4:e7,wifi,-41,11:11:46,47.751036833,-122.212276333,4
2018-03-01,48:db:50:35:d4:e7,wifi,-41,11:11:46,47.751036833,-122.212276333,4
2018-03-01,b2:6f:d4:db:38:10,wifi,-39,11:11:48,47.750946333,-122.212387667,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:11:48,47.750946333,-122.212387667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-33,11:11:50,47.750842833,-122.212564500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-33,11:11:50,47.750842833,-122.212564500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-37,11:11:50,47.750842833,-122.212564500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-33,11:11:50,47.750842833,-122.212564500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-33,11:11:50,47.750842833,-122.212564500,4
2018-03-01,46:6d:d5:1a:b0:6e,wifi,-43,11:11:51,47.750793167,-122.212676333,4
2018-03-01,48:db:50:35:d4:e7,wifi,-33,11:11:54,47.750667833,-122.213086500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-33,11:11:54,47.750667833,-122.213086500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-33,11:11:54,47.750667833,-122.213086500,4
2018-03-01,1a:a6:80:06:61:03,wifi,-41,11:11:56,47.750618000,-122.213425000,4
2018-03-01,2a:df:57:ef:b1:19,wifi,-43,11:12:04,47.750916500,-122.214953167,4
2018-03-01,2a:df:57:ef:b1:19,wifi,-39,11:12:04,47.750916500,-122.214953167,4
2018-03-01,d2:fb:c4:93:55:26,wifi,-47,11:12:06,47.751059000,-122.215337833,4
2018-03-01,d2:fb:c4:93:55:26,wifi,-47,11:12:06,47.751059000,-122.215337833,4
2018-03-01,42:27:8e:76:3c:86,wifi,-49,11:12:14,47.751666000,-122.217024333,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-53,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-53,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-35,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:12:19,47.752082667,-122.218123167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-25,11:12:19,47.752082667,-122.218123167,4
2018-03-01,82:e0:ac:b2:db:ad,wifi,-45,11:12:23,47.752373333,-122.218996167,4
2018-03-01,aa:cd:08:ac:3a:f9,wifi,-41,11:12:27,47.752593500,-122.219906167,4
2018-03-01,aa:cd:08:ac:3a:f9,wifi,-43,11:12:27,47.752593500,-122.219906167,4
2018-03-01,aa:cd:08:ac:3a:f9,wifi,-41,11:12:27,47.752593500,-122.219906167,4
2018-03-01,48:db:50:35:d4:e7,wifi,-45,11:12:29,47.752675167,-122.220380167,4
2018-03-01,aa:f8:1c:ee:c3:ff,wifi,-37,11:12:30,47.752712667,-122.220621167,4
2018-03-01,9e:8c:ff:d2:ec:9c,wifi,-39,11:12:30,47.752712667,-122.220621167,4
2018-03-01,88:79:7e:55:a0:60,wifi,-49,11:12:32,47.752771500,-122.221113500,4
2018-03-01,be:35:48:e5:41:0b,wifi,-45,11:12:34,47.752802667,-122.221609500,4
2018-03-01,be:35:48:e5:41:0b,wifi,-45,11:12:34,47.752802667,-122.221609500,4
2018-03-01,fa:2b:a7:66:c5:20,wifi,-41,11:12:36,47.752805167,-122.222109667,4
2018-03-01,a0:cc:2b:92:0e:1a,wifi,-57,11:12:37,47.752806000,-122.222361167,4
2018-03-01,f6:99:37:f9:d1:81,wifi,-47,11:12:42,47.752834500,-122.223600500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-47,11:12:44,47.752856167,-122.224075167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:12:48,47.752947000,-122.225004500,4
2018-03-01,48:db:50:35:d4:e7,wifi,-47,11:12:52,47.753131500,-122.225902667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-47,11:12:52,47.753131500,-122.225902667,4
2018-03-01,48:db:50:35:d4:e7,wifi,-45,11:12:52,47.753131500,-122.225902667,4
2018-03-01,7a:3d:d3:3c:74:8b,wifi,-45,11:12:54,47.753241833,-122.226347500,4
2018-03-01,7a:3d:d3:3c:74:8b,wifi,-57,11:12:54,47.753241833,-122.226347500,4
2018-03-01,8e:94:03:e5:6f:bf,wifi,-47,11:12:56,47.753365167,-122.226794833,4
2018-03-01,b6:63:9a:ff:74:18,wifi,-45,11:12:56,47.753365167,-122.226794833,4
2018-03-01,48:db:50:35:d4:e7,wifi,-45,11:12:57,47.753434333,-122.227019167,4
2018-03-01,48:db:50:35:d4:e7,wifi,-45,11:12:57,47.753434333,-122.227019167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-19,11:12:57,47.753434333,-122.227019167,4
2018-03-01,b8:27:eb:64:2c:fc,wifi,-21,11:12:57,47.753434333,-122.227019167,4
